generation_time,project,bug_id,test_id,coverage
30,Closure,136,3,16.43
30,Closure,136,4,40.0
30,Closure,137,0,12.98
30,Closure,137,1,17.35
30,Closure,137,2,13.25
30,Closure,137,3,14.89
30,Closure,137,4,13.66
30,Closure,138,0,3.67
30,Closure,138,1,4.46
30,Closure,138,2,2.1
30,Closure,138,3,2.62
30,Closure,138,4,3.15
30,Closure,139,0,23.44
30,Closure,139,1,21.09
30,Closure,139,2,20.31
30,Closure,139,3,17.97
30,Closure,139,4,17.19
30,Closure,140,0,15.57
30,Closure,140,1,20.08
30,Closure,140,2,21.72
30,Closure,140,3,13.11
30,Closure,140,4,13.93
30,Closure,141,0,14.25
30,Closure,141,1,12.29
30,Closure,141,2,13.27
30,Closure,141,3,15.08
30,Closure,141,4,12.85
30,Closure,142,0,7.36
30,Closure,142,1,6.89
30,Closure,142,2,8.45
30,Closure,142,3,9.08
30,Closure,142,4,7.67
30,Closure,143,0,6.07
30,Closure,143,1,12.62
30,Closure,143,2,8.41
30,Closure,143,3,3.27
30,Closure,143,4,9.35
30,Closure,144,0,0.0
30,Closure,144,1,0.0
30,Closure,144,2,13.9
30,Closure,144,3,0.0
30,Closure,144,4,0.0
30,Closure,145,0,13.61
30,Closure,145,1,13.87
30,Closure,145,2,13.87
30,Closure,145,3,13.61
30,Closure,145,4,14.14
30,Closure,146,0,81.15
30,Closure,146,1,85.25
30,Closure,146,2,78.69
30,Closure,146,3,85.25
30,Closure,146,4,83.61
30,Closure,147,0,8.22
30,Closure,147,1,10.96
30,Closure,147,2,7.53
30,Closure,147,3,9.59
30,Closure,147,4,7.53
30,Closure,148,0,1.86
30,Closure,148,1,3.15
30,Closure,148,2,2.23
30,Closure,148,3,2.23
30,Closure,148,4,1.86
30,Closure,149,0,6.49
30,Closure,149,1,5.26
30,Closure,149,2,8.95
30,Closure,149,3,12.98
30,Closure,149,4,12.63
30,Closure,150,0,5.35
30,Closure,150,1,11.73
30,Closure,150,2,11.52
30,Closure,150,3,4.32
30,Closure,150,4,9.47
30,Closure,151,0,41.67
30,Closure,151,1,38.89
30,Closure,151,2,38.89
30,Closure,151,3,41.67
30,Closure,151,4,38.89
30,Closure,152,0,64.08
30,Closure,152,1,60.92
30,Closure,152,2,63.73
30,Closure,152,3,65.49
30,Closure,152,4,61.97
30,Closure,153,0,23.48
30,Closure,153,1,12.17
30,Closure,153,2,17.83
30,Closure,153,3,17.83
30,Closure,153,4,6.09
30,Closure,154,0,1.66
30,Closure,154,1,0.0
30,Closure,154,2,0.6
30,Closure,154,3,0.15
30,Closure,154,4,3.77
30,Closure,155,0,5.32
30,Closure,155,1,5.76
30,Closure,155,2,5.54
30,Closure,155,3,9.31
30,Closure,155,4,5.1
30,Closure,156,0,3.28
30,Closure,156,1,3.28
30,Closure,156,2,3.28
30,Closure,156,3,3.28
30,Closure,156,4,3.28
30,Closure,157,0,8.05
30,Closure,157,1,6.24
30,Closure,157,2,7.48
30,Closure,157,3,7.26
30,Closure,157,4,7.48
30,Closure,158,0,9.7
30,Closure,158,1,8.79
30,Closure,158,2,5.76
30,Closure,158,3,9.7
30,Closure,158,4,8.79
30,Closure,159,0,3.02
30,Closure,159,1,2.64
30,Closure,159,2,2.64
30,Closure,159,3,7.17
30,Closure,159,4,2.64
30,Closure,160,0,31.25
30,Closure,160,1,20.62
30,Closure,160,2,12.19
30,Closure,160,3,27.19
30,Closure,160,4,26.25
30,Closure,161,0,6.0
30,Closure,161,1,9.2
30,Closure,161,2,5.4
30,Closure,161,3,5.4
30,Closure,161,4,5.2
30,Closure,162,0,10.33
30,Closure,162,1,14.13
30,Closure,162,2,11.96
30,Closure,162,3,13.59
30,Closure,162,4,11.96
30,Closure,163,0,8.04
30,Closure,163,1,11.56
30,Closure,163,2,6.03
30,Closure,163,3,8.54
30,Closure,163,4,8.04
30,Closure,164,0,74.0
30,Closure,164,1,89.0
30,Closure,164,2,84.0
30,Closure,164,3,86.0
30,Closure,164,4,85.0
30,Closure,165,0,0.0
30,Closure,165,1,0.0
30,Closure,165,2,0.0
30,Closure,165,3,0.0
30,Closure,165,4,31.99
30,Closure,166,0,55.85
30,Closure,166,1,64.89
30,Closure,166,2,66.49
30,Closure,166,3,57.45
30,Closure,166,4,51.6
30,Closure,167,0,36.34
30,Closure,167,1,35.31
30,Closure,167,2,26.55
30,Closure,167,3,36.08
30,Closure,167,4,30.41
30,Closure,168,0,0.0
30,Closure,168,1,0.0
30,Closure,168,2,0.0
30,Closure,168,3,7.4
30,Closure,168,4,0.0
30,Closure,169,0,0.0
30,Closure,169,1,22.6
30,Closure,169,2,28.2
30,Closure,169,3,0.0
30,Closure,169,4,0.0
30,Closure,170,0,0.72
30,Closure,170,1,0.72
30,Closure,170,2,0.72
30,Closure,170,3,0.72
30,Closure,170,4,0.72
30,Closure,171,0,0.16
30,Closure,171,1,0.16
30,Closure,171,2,0.16
30,Closure,171,3,2.72
30,Closure,171,4,0.16
30,Closure,172,0,0.0
30,Closure,172,1,0.0
30,Closure,172,2,0.0
30,Closure,172,3,0.0
30,Closure,172,4,0.0
30,Closure,173,0,11.52
30,Closure,173,1,9.77
30,Closure,173,2,8.16
30,Closure,173,3,9.77
30,Closure,173,4,7.58
30,Closure,174,0,6.31
30,Closure,174,1,6.63
30,Closure,174,2,6.95
30,Closure,174,3,7.11
30,Closure,174,4,5.27
30,Closure,175,0,9.62
30,Closure,175,1,0.0
30,Closure,175,2,0.0
30,Closure,175,3,8.17
30,Closure,175,4,3.37
30,Closure,176,0,0.41
30,Closure,176,1,0.41
30,Closure,176,2,0.41
30,Closure,176,3,0.41
30,Closure,176,4,0.41
30,Codec,1,0,82.07
30,Codec,1,1,79.89
30,Codec,1,2,78.26
30,Codec,1,3,76.63
30,Codec,1,4,79.35
30,Codec,2,0,92.57
30,Codec,2,1,43.92
30,Codec,2,2,93.92
30,Codec,2,3,34.46
30,Codec,2,4,29.73
30,Codec,3,0,75.33
30,Codec,3,1,74.44
30,Codec,3,2,76.0
30,Codec,3,3,76.0
30,Codec,3,4,74.44
30,Codec,4,0,94.94
30,Codec,4,1,98.73
30,Codec,4,2,96.84
30,Codec,4,3,98.73
30,Codec,4,4,98.73
30,Codec,5,0,96.91
30,Codec,5,1,97.53
30,Codec,5,2,96.91
30,Codec,5,3,96.3
30,Codec,5,4,93.83
30,Codec,6,0,96.67
30,Codec,6,1,90.0
30,Codec,6,2,86.67
30,Codec,6,3,66.67
30,Codec,6,4,86.67
30,Codec,7,0,84.57
30,Codec,7,1,97.53
30,Codec,7,2,98.15
30,Codec,7,3,96.3
30,Codec,7,4,96.91
30,Codec,8,0,88.76
30,Codec,8,1,67.42
30,Codec,8,2,88.76
30,Codec,8,3,44.94
30,Codec,8,4,93.82
30,Codec,9,0,92.86
30,Codec,9,1,89.61
30,Codec,9,2,92.86
30,Codec,9,3,92.86
30,Codec,9,4,90.91
30,Codec,10,0,100.0
30,Codec,10,1,100.0
30,Codec,10,2,100.0
30,Codec,10,3,100.0
30,Codec,10,4,100.0
30,Codec,11,0,94.29
30,Codec,11,1,92.86
30,Codec,11,2,94.29
30,Codec,11,3,91.43
30,Codec,11,4,94.29
30,Codec,12,0,94.44
30,Codec,12,1,94.44
30,Codec,12,2,86.11
30,Codec,12,3,97.22
30,Codec,12,4,94.44
30,Codec,13,0,59.96
30,Codec,13,1,60.58
30,Codec,13,2,64.73
30,Codec,13,3,61.62
30,Codec,13,4,61.2
30,Codec,14,0,0.0
30,Codec,14,1,0.0
30,Codec,14,2,0.0
30,Codec,14,3,0.0
30,Codec,14,4,0.0
30,Codec,15,0,96.88
30,Codec,15,1,96.88
30,Codec,15,2,96.88
30,Codec,15,3,96.88
30,Codec,15,4,96.88
30,Codec,16,0,100.0
30,Codec,16,1,100.0
30,Codec,16,2,100.0
30,Codec,16,3,100.0
30,Codec,16,4,100.0
30,Codec,17,0,95.0
30,Codec,17,1,100.0
30,Codec,17,2,95.0
30,Codec,17,3,100.0
30,Codec,17,4,100.0
30,Codec,18,0,100.0
30,Codec,18,1,100.0
30,Codec,18,2,95.83
30,Codec,18,3,100.0
30,Codec,18,4,100.0
30,Collections,25,0,9.09
30,Collections,25,1,6.06
30,Collections,25,2,15.15
30,Collections,25,3,9.09
30,Collections,25,4,21.97
30,Collections,26,0,100.0
30,Collections,26,1,100.0
30,Collections,26,2,100.0
30,Collections,26,3,100.0
30,Collections,26,4,100.0
30,Collections,27,0,37.04
30,Collections,27,1,38.89
30,Collections,27,2,33.33
30,Collections,27,3,46.3
30,Collections,27,4,40.74
30,Collections,28,0,32.23
30,Collections,28,1,32.97
30,Collections,28,2,36.45
30,Collections,28,3,38.28
30,Collections,28,4,35.9
30,Compress,1,0,83.05
30,Compress,1,1,86.44
30,Compress,1,2,83.05
30,Compress,1,3,86.44
30,Compress,1,4,86.44
30,Compress,2,0,42.86
30,Compress,2,1,25.0
30,Compress,2,2,21.43
30,Compress,2,3,39.29
30,Compress,2,4,28.57
30,Compress,3,0,50.0
30,Compress,3,1,60.0
30,Compress,3,2,60.0
30,Compress,3,3,56.67
30,Compress,3,4,63.33
30,Compress,4,0,34.39
30,Compress,4,1,40.32
30,Compress,4,2,38.74
30,Compress,4,3,35.18
30,Compress,4,4,44.27
30,Compress,5,0,27.08
30,Compress,5,1,27.08
30,Compress,5,2,27.08
30,Compress,5,3,27.08
30,Compress,5,4,22.92
30,Compress,6,0,95.0
30,Compress,6,1,95.0
30,Compress,6,2,95.0
30,Compress,6,3,95.0
30,Compress,6,4,95.0
30,Compress,7,0,89.47
30,Compress,7,1,97.37
30,Compress,7,2,92.11
30,Compress,7,3,81.58
30,Compress,7,4,92.11
30,Compress,8,0,91.67
30,Compress,8,1,89.58
30,Compress,8,2,89.58
30,Compress,8,3,89.58
30,Compress,8,4,100.0
30,Compress,9,0,71.43
30,Compress,9,1,64.29
30,Compress,9,2,73.81
30,Compress,9,3,64.29
30,Compress,9,4,57.14
30,Compress,10,0,8.85
30,Compress,10,1,10.62
30,Compress,10,2,10.62
30,Compress,10,3,10.62
30,Compress,10,4,8.85
30,Compress,11,0,85.42
30,Compress,11,1,75.0
30,Compress,11,2,85.42
30,Compress,11,3,83.33
30,Compress,11,4,85.42
30,Compress,12,0,28.18
30,Compress,12,1,12.73
30,Compress,12,2,12.73
30,Compress,12,3,20.91
30,Compress,12,4,20.91
30,Compress,13,0,96.36
30,Compress,13,1,96.36
30,Compress,13,2,94.55
30,Compress,13,3,96.36
30,Compress,13,4,93.64
30,Compress,14,0,87.1
30,Compress,14,1,88.71
30,Compress,14,2,91.94
30,Compress,14,3,82.26
30,Compress,14,4,88.71
30,Compress,15,0,96.36
30,Compress,15,1,95.45
30,Compress,15,2,95.45
30,Compress,15,3,96.36
30,Compress,15,4,96.36
30,Compress,16,0,72.0
30,Compress,16,1,80.0
30,Compress,16,2,80.0
30,Compress,16,3,82.0
30,Compress,16,4,74.0
30,Compress,17,0,77.97
30,Compress,17,1,87.29
30,Compress,17,2,77.97
30,Compress,17,3,70.34
30,Compress,17,4,77.12
30,Compress,18,0,66.28
30,Compress,18,1,73.26
30,Compress,18,2,66.28
30,Compress,18,3,76.74
30,Compress,18,4,69.77
30,Compress,19,0,96.67
30,Compress,19,1,98.33
30,Compress,19,2,96.67
30,Compress,19,3,96.67
30,Compress,19,4,90.0
30,Compress,20,0,33.33
30,Compress,20,1,36.84
30,Compress,20,2,33.33
30,Compress,20,3,34.21
30,Compress,20,4,22.81
30,Compress,21,0,21.64
30,Compress,21,1,21.64
30,Compress,21,2,21.64
30,Compress,21,3,20.15
30,Compress,21,4,20.9
30,Compress,22,0,3.77
30,Compress,22,1,3.77
30,Compress,22,2,3.4
30,Compress,22,3,3.77
30,Compress,22,4,3.77
30,Compress,23,0,58.82
30,Compress,23,1,17.65
30,Compress,23,2,38.24
30,Compress,23,3,29.41
30,Compress,23,4,32.35
30,Compress,24,0,69.83
30,Compress,24,1,80.17
30,Compress,24,2,74.14
30,Compress,24,3,89.66
30,Compress,24,4,71.55
30,Compress,25,0,11.11
30,Compress,25,1,11.51
30,Compress,25,2,9.92
30,Compress,25,3,11.51
30,Compress,25,4,11.9
30,Compress,26,0,75.0
30,Compress,26,1,91.67
30,Compress,26,2,91.67
30,Compress,26,3,58.33
30,Compress,26,4,91.67
30,Compress,27,0,78.95
30,Compress,27,1,85.09
30,Compress,27,2,81.58
30,Compress,27,3,78.95
30,Compress,27,4,71.93
30,Compress,28,0,20.97
30,Compress,28,1,28.23
30,Compress,28,2,25.81
30,Compress,28,3,28.23
30,Compress,28,4,29.03
30,Compress,29,0,22.38
30,Compress,29,1,20.58
30,Compress,29,2,18.9
30,Compress,29,3,18.11
30,Compress,29,4,17.89
30,Compress,30,0,3.75
30,Compress,30,1,3.75
30,Compress,30,2,3.75
30,Compress,30,3,3.75
30,Compress,30,4,3.75
30,Compress,31,0,84.21
30,Compress,31,1,74.56
30,Compress,31,2,72.81
30,Compress,31,3,82.46
30,Compress,31,4,85.09
30,Compress,32,0,27.78
30,Compress,32,1,23.02
30,Compress,32,2,29.37
30,Compress,32,3,23.81
30,Compress,32,4,31.75
30,Compress,33,0,66.67
30,Compress,33,1,51.28
30,Compress,33,2,56.41
30,Compress,33,3,53.85
30,Compress,33,4,61.54
30,Compress,34,0,100.0
30,Compress,34,1,100.0
30,Compress,34,2,92.86
30,Compress,34,3,100.0
30,Compress,34,4,100.0
30,Compress,35,0,71.15
30,Compress,35,1,72.12
30,Compress,35,2,85.58
30,Compress,35,3,77.88
30,Compress,35,4,71.15
30,Compress,36,0,1.97
30,Compress,36,1,1.64
30,Compress,36,2,1.64
30,Compress,36,3,1.97
30,Compress,36,4,1.64
30,Compress,37,0,29.87
30,Compress,37,1,31.82
30,Compress,37,2,24.03
30,Compress,37,3,23.38
30,Compress,37,4,24.03
30,Compress,38,0,56.46
30,Compress,38,1,55.78
30,Compress,38,2,56.46
30,Compress,38,3,55.1
30,Compress,38,4,54.42
30,Compress,39,0,88.1
30,Compress,39,1,85.71
30,Compress,39,2,88.1
30,Compress,39,3,95.24
30,Compress,39,4,85.71
30,Compress,40,0,68.18
30,Compress,40,1,68.18
30,Compress,40,2,68.18
30,Compress,40,3,95.45
30,Compress,40,4,63.64
30,Compress,41,0,11.54
30,Compress,41,1,11.15
30,Compress,41,2,5.0
30,Compress,41,3,11.15
30,Compress,41,4,11.54
30,Compress,42,0,90.91
30,Compress,42,1,89.39
30,Compress,42,2,88.64
30,Compress,42,3,90.91
30,Compress,42,4,90.91
30,Compress,43,0,43.0
30,Compress,43,1,41.67
30,Compress,43,2,22.0
30,Compress,43,3,22.67
30,Compress,43,4,45.0
30,Compress,44,0,100.0
30,Compress,44,1,100.0
30,Compress,44,2,100.0
30,Compress,44,3,100.0
30,Compress,44,4,100.0
30,Compress,45,0,82.41
30,Compress,45,1,81.48
30,Compress,45,2,72.22
30,Compress,45,3,69.44
30,Compress,45,4,62.96
30,Compress,46,0,98.98
30,Compress,46,1,93.88
30,Compress,46,2,91.84
30,Compress,46,3,88.78
30,Compress,46,4,84.69
30,Compress,47,0,10.03
30,Compress,47,1,10.03
30,Compress,47,2,10.03
30,Compress,47,3,13.15
30,Compress,47,4,8.65
30,Csv,1,0,53.85
30,Csv,1,1,53.85
30,Csv,1,2,53.85
30,Csv,1,3,53.85
30,Csv,1,4,53.85
30,Csv,2,0,100.0
30,Csv,2,1,100.0
30,Csv,2,2,100.0
30,Csv,2,3,100.0
30,Csv,2,4,100.0
30,Csv,3,0,98.08
30,Csv,3,1,96.15
30,Csv,3,2,98.08
30,Csv,3,3,96.15
30,Csv,3,4,80.77
30,Csv,4,0,55.77
30,Csv,4,1,57.69
30,Csv,4,2,55.77
30,Csv,4,3,63.46
30,Csv,4,4,53.85
30,Csv,5,0,74.36
30,Csv,5,1,78.63
30,Csv,5,2,70.94
30,Csv,5,3,76.92
30,Csv,5,4,71.79
30,Csv,6,0,100.0
30,Csv,6,1,100.0
30,Csv,6,2,100.0
30,Csv,6,3,95.0
30,Csv,6,4,100.0
30,Csv,7,0,61.54
30,Csv,7,1,59.62
30,Csv,7,2,59.62
30,Csv,7,3,57.69
30,Csv,7,4,57.69
30,Csv,8,0,94.29
30,Csv,8,1,94.29
30,Csv,8,2,94.29
30,Csv,8,3,93.57
30,Csv,8,4,93.57
30,Csv,9,0,91.67
30,Csv,9,1,95.83
30,Csv,9,2,100.0
30,Csv,9,3,100.0
30,Csv,9,4,100.0
30,Csv,10,0,64.71
30,Csv,10,1,70.59
30,Csv,10,2,72.27
30,Csv,10,3,74.79
30,Csv,10,4,73.95
30,Csv,11,0,45.16
30,Csv,11,1,20.97
30,Csv,11,2,40.32
30,Csv,11,3,48.39
30,Csv,11,4,25.81
30,Csv,12,0,93.57
30,Csv,12,1,93.57
30,Csv,12,2,95.71
30,Csv,12,3,93.57
30,Csv,12,4,94.29
30,Csv,13,0,78.69
30,Csv,13,1,73.54
30,Csv,13,2,77.66
30,Csv,13,3,74.57
30,Csv,13,4,72.51
30,Csv,14,0,81.79
30,Csv,14,1,81.79
30,Csv,14,2,82.5
30,Csv,14,3,80.71
30,Csv,14,4,82.86
30,Csv,15,0,75.09
30,Csv,15,1,85.87
30,Csv,15,2,81.78
30,Csv,15,3,81.41
30,Csv,15,4,84.76
30,Csv,16,0,67.65
30,Csv,16,1,66.18
30,Csv,16,2,27.94
30,Csv,16,3,41.18
30,Csv,16,4,64.71
30,Gson,1,0,0.0
30,Gson,1,1,0.0
30,Gson,1,2,0.0
30,Gson,1,3,0.0
30,Gson,1,4,0.0
30,Gson,2,0,16.67
30,Gson,2,1,25.0
30,Gson,2,2,32.81
30,Gson,2,3,16.67
30,Gson,2,4,24.48
30,Gson,3,0,0.0
30,Gson,3,1,0.0
30,Gson,3,2,0.0
30,Gson,3,3,0.0
30,Gson,3,4,0.0
30,Gson,4,0,59.25
30,Gson,4,1,47.76
30,Gson,4,2,44.52
30,Gson,4,3,50.27
30,Gson,4,4,48.65
30,Gson,5,0,59.34
30,Gson,5,1,72.53
30,Gson,5,2,70.33
30,Gson,5,3,75.82
30,Gson,5,4,71.43
30,Gson,6,0,62.5
30,Gson,6,1,62.5
30,Gson,6,2,62.5
30,Gson,6,3,50.0
30,Gson,6,4,62.5
30,Gson,7,0,52.2
30,Gson,7,1,59.12
30,Gson,7,2,56.81
30,Gson,7,3,60.38
30,Gson,7,4,54.3
30,Gson,9,0,46.15
30,Gson,9,1,42.01
30,Gson,9,2,43.79
30,Gson,9,3,44.97
30,Gson,9,4,39.94
30,Gson,10,0,43.33
30,Gson,10,1,8.33
30,Gson,10,2,53.33
30,Gson,10,3,43.33
30,Gson,10,4,6.67
30,Gson,11,0,27.04
30,Gson,11,1,24.49
30,Gson,11,2,21.94
30,Gson,11,3,30.1
30,Gson,11,4,21.43
30,Gson,12,0,82.22
30,Gson,12,1,87.78
30,Gson,12,2,90.0
30,Gson,12,3,87.78
30,Gson,12,4,82.22
30,Gson,13,0,57.38
30,Gson,13,1,54.3
30,Gson,13,2,57.17
30,Gson,13,3,55.94
30,Gson,13,4,52.25
30,Gson,14,0,0.0
30,Gson,14,1,0.0
30,Gson,14,2,0.0
30,Gson,14,3,0.0
30,Gson,14,4,0.0
30,Gson,15,0,87.23
30,Gson,15,1,86.17
30,Gson,15,2,88.3
30,Gson,15,3,84.04
30,Gson,15,4,86.17
30,Gson,16,0,0.0
30,Gson,16,1,0.0
30,Gson,16,2,0.0
30,Gson,16,3,0.0
30,Gson,16,4,0.0
30,Gson,17,0,37.5
30,Gson,17,1,75.0
30,Gson,17,2,50.0
30,Gson,17,3,75.0
30,Gson,17,4,31.25
30,Gson,18,0,0.0
30,Gson,18,1,0.0
30,Gson,18,2,0.0
30,Gson,18,3,0.0
30,Gson,18,4,0.0
30,JacksonCore,1,0,84.3
30,JacksonCore,1,1,85.95
30,JacksonCore,1,2,87.19
30,JacksonCore,1,3,89.67
30,JacksonCore,1,4,82.64
30,JacksonCore,2,0,19.31
30,JacksonCore,2,1,13.19
30,JacksonCore,2,2,13.42
30,JacksonCore,2,3,13.65
30,JacksonCore,2,4,13.65
30,JacksonCore,3,0,14.37
30,JacksonCore,3,1,15.35
30,JacksonCore,3,2,13.98
30,JacksonCore,3,3,6.5
30,JacksonCore,3,4,3.15
30,JacksonCore,4,0,98.51
30,JacksonCore,4,1,97.76
30,JacksonCore,4,2,98.51
30,JacksonCore,4,3,97.76
30,JacksonCore,4,4,98.51
30,JacksonCore,5,0,93.55
30,JacksonCore,5,1,93.55
30,JacksonCore,5,2,91.94
30,JacksonCore,5,3,91.94
30,JacksonCore,5,4,93.55
30,JacksonCore,6,0,92.86
30,JacksonCore,6,1,94.29
30,JacksonCore,6,2,92.86
30,JacksonCore,6,3,92.86
30,JacksonCore,6,4,92.86
30,JacksonCore,7,0,8.82
30,JacksonCore,7,1,8.82
30,JacksonCore,7,2,8.82
30,JacksonCore,7,3,8.82
30,JacksonCore,7,4,8.82
30,JacksonCore,8,1,98.57
30,JacksonCore,8,2,93.57
30,JacksonCore,8,3,96.43
30,JacksonCore,8,4,97.14
30,JacksonCore,9,0,12.52
30,JacksonCore,9,1,12.12
30,JacksonCore,9,2,11.37
30,JacksonCore,9,3,13.66
30,JacksonCore,9,4,11.11
30,JacksonCore,10,0,40.98
30,JacksonCore,10,1,35.34
30,JacksonCore,10,2,51.5
30,JacksonCore,10,3,43.23
30,JacksonCore,10,4,37.97
30,JacksonCore,11,0,52.99
30,JacksonCore,11,1,47.01
30,JacksonCore,11,2,36.94
30,JacksonCore,11,3,60.45
30,JacksonCore,11,4,51.87
30,JacksonCore,12,0,11.02
30,JacksonCore,12,1,15.04
30,JacksonCore,12,2,14.65
30,JacksonCore,12,3,10.66
30,JacksonCore,12,4,13.85
30,JacksonCore,13,0,92.86
30,JacksonCore,13,1,92.86
30,JacksonCore,13,2,85.71
30,JacksonCore,13,3,92.86
30,JacksonCore,13,4,92.86
30,JacksonCore,14,0,100.0
30,JacksonCore,14,1,100.0
30,JacksonCore,14,2,100.0
30,JacksonCore,14,3,100.0
30,JacksonCore,14,4,100.0
30,JacksonCore,15,0,11.15
30,JacksonCore,15,1,15.24
30,JacksonCore,15,2,12.27
30,JacksonCore,15,3,48.33
30,JacksonCore,15,4,13.01
30,JacksonCore,16,0,84.62
30,JacksonCore,16,1,88.46
30,JacksonCore,16,2,88.46
30,JacksonCore,16,3,92.31
30,JacksonCore,16,4,84.62
30,JacksonCore,17,0,44.55
30,JacksonCore,17,1,41.77
30,JacksonCore,17,2,26.25
30,JacksonCore,17,3,41.59
30,JacksonCore,17,4,28.28
30,JacksonCore,18,0,27.17
30,JacksonCore,18,1,30.68
30,JacksonCore,18,2,26.71
30,JacksonCore,18,3,21.9
30,JacksonCore,18,4,25.42
30,JacksonCore,19,0,11.56
30,JacksonCore,19,1,12.89
30,JacksonCore,19,2,14.53
30,JacksonCore,19,3,12.58
30,JacksonCore,19,4,12.89
30,JacksonCore,20,0,52.48
30,JacksonCore,20,1,18.81
30,JacksonCore,20,2,29.7
30,JacksonCore,20,3,43.56
30,JacksonCore,20,4,21.78
30,JacksonCore,21,0,8.49
30,JacksonCore,21,1,12.92
30,JacksonCore,21,2,10.7
30,JacksonCore,21,3,39.85
30,JacksonCore,21,4,9.23
30,JacksonCore,22,0,33.57
30,JacksonCore,22,1,38.87
30,JacksonCore,22,2,50.53
30,JacksonCore,22,3,31.1
30,JacksonCore,22,4,8.48
30,JacksonCore,23,0,97.62
30,JacksonCore,23,1,97.62
30,JacksonCore,23,2,97.62
30,JacksonCore,23,3,97.62
30,JacksonCore,23,4,97.62
30,JacksonCore,24,0,10.46
30,JacksonCore,24,1,15.82
30,JacksonCore,24,2,17.52
30,JacksonCore,24,3,19.71
30,JacksonCore,24,4,14.6
30,JacksonCore,25,0,27.77
30,JacksonCore,25,1,27.95
30,JacksonCore,25,2,25.83
30,JacksonCore,25,3,27.49
30,JacksonCore,25,4,23.8
30,JacksonCore,26,0,0.0
30,JacksonCore,26,1,0.0
30,JacksonCore,26,2,0.0
30,JacksonCore,26,3,0.0
30,JacksonCore,26,4,0.0
30,JacksonDatabind,1,0,3.85
30,JacksonDatabind,1,1,2.88
30,JacksonDatabind,1,2,3.85
30,JacksonDatabind,1,3,3.85
30,JacksonDatabind,1,4,3.85
30,JacksonDatabind,2,0,61.04
30,JacksonDatabind,2,1,33.44
30,JacksonDatabind,2,2,32.47
30,JacksonDatabind,2,3,37.01
30,JacksonDatabind,2,4,53.57
30,JacksonDatabind,3,0,36.11
30,JacksonDatabind,3,1,19.44
30,JacksonDatabind,3,2,13.89
30,JacksonDatabind,3,3,13.89
30,JacksonDatabind,3,4,13.89
30,JacksonDatabind,4,0,19.44
30,JacksonDatabind,4,1,38.89
30,JacksonDatabind,4,2,19.44
30,JacksonDatabind,4,3,19.44
30,JacksonDatabind,4,4,30.56
30,JacksonDatabind,5,0,72.63
30,JacksonDatabind,5,1,72.63
30,JacksonDatabind,5,2,72.99
30,JacksonDatabind,5,3,69.34
30,JacksonDatabind,5,4,64.6
30,JacksonDatabind,6,0,85.85
30,JacksonDatabind,6,1,89.62
30,JacksonDatabind,6,2,84.91
30,JacksonDatabind,6,3,87.74
30,JacksonDatabind,6,4,92.45
30,JacksonDatabind,7,0,51.59
30,JacksonDatabind,7,1,41.72
30,JacksonDatabind,7,2,33.12
30,JacksonDatabind,7,3,45.54
30,JacksonDatabind,7,4,35.35
30,JacksonDatabind,8,0,51.39
30,JacksonDatabind,8,1,44.44
30,JacksonDatabind,8,2,40.28
30,JacksonDatabind,8,3,37.5
30,JacksonDatabind,8,4,38.89
30,JacksonDatabind,9,0,100.0
30,JacksonDatabind,9,1,100.0
30,JacksonDatabind,9,2,100.0
30,JacksonDatabind,9,3,100.0
30,JacksonDatabind,9,4,100.0
30,JacksonDatabind,10,0,5.81
30,JacksonDatabind,10,1,4.65
30,JacksonDatabind,10,2,4.65
30,JacksonDatabind,10,3,6.4
30,JacksonDatabind,10,4,5.81
30,JacksonDatabind,11,0,67.68
30,JacksonDatabind,11,1,63.64
30,JacksonDatabind,11,2,76.77
30,JacksonDatabind,11,3,77.27
30,JacksonDatabind,11,4,66.16
30,JacksonDatabind,12,0,31.51
30,JacksonDatabind,12,1,31.51
30,JacksonDatabind,12,2,34.25
30,JacksonDatabind,12,3,19.18
30,JacksonDatabind,12,4,26.03
30,JacksonDatabind,13,0,37.5
30,JacksonDatabind,13,1,43.06
30,JacksonDatabind,13,2,23.61
30,JacksonDatabind,13,3,27.78
30,JacksonDatabind,13,4,22.22
30,JacksonDatabind,14,0,28.57
30,JacksonDatabind,14,1,28.57
30,JacksonDatabind,14,2,32.47
30,JacksonDatabind,14,3,32.47
30,JacksonDatabind,14,4,24.68
30,JacksonDatabind,15,0,23.48
30,JacksonDatabind,15,1,26.72
30,JacksonDatabind,15,2,11.54
30,JacksonDatabind,15,4,11.13
30,JacksonDatabind,16,0,19.44
30,JacksonDatabind,16,1,25.0
30,JacksonDatabind,16,2,25.0
30,JacksonDatabind,16,3,25.0
30,JacksonDatabind,16,4,19.44
30,JacksonDatabind,17,0,12.5
30,JacksonDatabind,17,1,20.31
30,JacksonDatabind,17,2,34.9
30,JacksonDatabind,17,3,29.69
30,JacksonDatabind,17,4,28.65
30,JacksonDatabind,18,0,63.64
30,JacksonDatabind,18,1,69.09
30,JacksonDatabind,18,2,29.09
30,JacksonDatabind,18,3,47.27
30,JacksonDatabind,18,4,52.73
30,JacksonDatabind,19,0,59.05
30,JacksonDatabind,19,1,65.95
30,JacksonDatabind,19,2,60.78
30,JacksonDatabind,19,3,62.07
30,JacksonDatabind,19,4,55.6
30,JacksonDatabind,20,0,95.24
