generation_time,project,bug_id,test_id,coverage
30,Codec,18,2,62.5
30,Codec,18,3,62.5
30,Codec,18,4,62.5
30,Collections,25,0,12.12
30,Collections,25,1,12.88
30,Collections,25,2,12.12
30,Collections,25,3,15.15
30,Collections,25,4,12.88
30,Collections,26,0,91.67
30,Collections,26,1,91.67
30,Collections,26,2,91.67
30,Collections,26,3,91.67
30,Collections,26,4,91.67
30,Collections,27,0,14.81
30,Collections,27,1,31.48
30,Collections,27,2,27.78
30,Collections,27,3,18.52
30,Collections,27,4,38.89
30,Collections,28,0,20.88
30,Collections,28,1,21.61
30,Collections,28,2,17.58
30,Collections,28,3,14.47
30,Collections,28,4,22.53
30,Compress,1,0,27.12
30,Compress,1,1,35.59
30,Compress,1,2,33.9
30,Compress,1,3,32.2
30,Compress,1,4,23.73
30,Compress,2,0,19.64
30,Compress,2,1,19.64
30,Compress,2,2,14.29
30,Compress,2,3,12.5
30,Compress,2,4,16.07
30,Compress,3,0,23.33
30,Compress,3,1,23.33
30,Compress,3,2,23.33
30,Compress,3,3,36.67
30,Compress,3,4,36.67
30,Compress,4,0,16.6
30,Compress,4,1,13.44
30,Compress,4,2,18.97
30,Compress,4,3,18.97
30,Compress,4,4,17.39
30,Compress,5,0,23.96
30,Compress,5,1,25.0
30,Compress,5,2,23.96
30,Compress,5,3,19.79
30,Compress,5,4,25.0
30,Compress,6,0,55.0
30,Compress,6,1,45.0
30,Compress,6,2,56.67
30,Compress,6,3,56.67
30,Compress,6,4,58.33
30,Compress,7,0,76.32
30,Compress,7,1,76.32
30,Compress,7,2,68.42
30,Compress,7,3,81.58
30,Compress,7,4,78.95
30,Compress,8,0,62.5
30,Compress,8,1,66.67
30,Compress,8,2,62.5
30,Compress,8,3,62.5
30,Compress,8,4,66.67
30,Compress,9,0,38.1
30,Compress,9,1,38.1
30,Compress,9,2,38.1
30,Compress,9,3,26.19
30,Compress,9,4,19.05
30,Compress,10,0,0.0
30,Compress,10,1,0.88
30,Compress,10,2,0.0
30,Compress,10,3,0.88
30,Compress,10,4,0.88
30,Compress,11,0,47.92
30,Compress,11,1,41.67
30,Compress,11,2,43.75
30,Compress,11,3,39.58
30,Compress,11,4,43.75
30,Compress,12,0,14.55
30,Compress,12,1,12.73
30,Compress,12,2,18.18
30,Compress,12,3,15.45
30,Compress,12,4,14.55
30,Compress,13,0,41.82
30,Compress,13,1,52.73
30,Compress,13,2,37.27
30,Compress,13,3,33.64
30,Compress,13,4,34.55
30,Compress,14,0,37.1
30,Compress,14,1,43.55
30,Compress,14,2,45.16
30,Compress,14,3,40.32
30,Compress,14,4,41.94
30,Compress,15,0,36.36
30,Compress,15,1,50.91
30,Compress,15,2,41.82
30,Compress,15,3,38.18
30,Compress,15,4,37.27
30,Compress,16,0,36.0
30,Compress,16,1,36.0
30,Compress,16,2,30.0
30,Compress,16,3,36.0
30,Compress,16,4,20.0
30,Compress,17,0,31.36
30,Compress,17,1,27.12
30,Compress,17,2,30.51
30,Compress,17,3,36.44
30,Compress,17,4,34.75
30,Compress,18,0,32.56
30,Compress,18,1,29.07
30,Compress,18,2,39.53
30,Compress,18,3,39.53
30,Compress,18,4,39.53
30,Compress,19,0,23.33
30,Compress,19,1,31.67
30,Compress,19,2,21.67
30,Compress,19,3,25.0
30,Compress,19,4,28.33
30,Compress,20,0,21.93
30,Compress,20,1,21.93
30,Compress,20,2,22.81
30,Compress,20,3,20.18
30,Compress,20,4,20.18
30,Compress,21,0,0.0
30,Compress,21,1,0.0
30,Compress,21,2,0.0
30,Compress,21,3,0.0
30,Compress,21,4,0.0
30,Compress,22,0,1.51
30,Compress,22,1,1.51
30,Compress,22,2,1.51
30,Compress,22,3,1.51
30,Compress,22,4,1.51
30,Compress,23,0,17.65
30,Compress,23,1,14.71
30,Compress,23,2,8.82
30,Compress,23,3,17.65
30,Compress,23,4,14.71
30,Compress,24,0,48.28
30,Compress,24,1,46.55
30,Compress,24,2,47.41
30,Compress,24,3,51.72
30,Compress,24,4,52.59
30,Compress,25,0,8.33
30,Compress,25,1,9.52
30,Compress,25,2,3.17
30,Compress,25,3,9.92
30,Compress,25,4,9.13
30,Compress,26,0,50.0
30,Compress,26,1,50.0
30,Compress,26,2,50.0
30,Compress,26,3,50.0
30,Compress,26,4,50.0
30,Compress,27,0,42.11
30,Compress,27,1,47.37
30,Compress,27,2,45.61
30,Compress,27,3,49.12
30,Compress,27,4,50.0
30,Compress,28,0,19.35
30,Compress,28,1,18.55
30,Compress,28,2,16.13
30,Compress,28,3,19.35
30,Compress,28,4,15.32
30,Compress,29,0,15.75
30,Compress,29,1,14.4
30,Compress,29,2,9.79
30,Compress,29,3,14.17
30,Compress,29,4,14.51
30,Compress,30,0,1.5
30,Compress,30,1,1.5
30,Compress,30,2,1.5
30,Compress,30,3,1.5
30,Compress,30,4,1.5
30,Compress,31,0,31.58
30,Compress,31,1,33.33
30,Compress,31,2,24.56
30,Compress,31,3,28.95
30,Compress,31,4,28.95
30,Compress,32,0,19.05
30,Compress,32,1,15.87
30,Compress,32,2,13.49
30,Compress,32,3,19.05
30,Compress,32,4,15.08
30,Compress,33,0,39.74
30,Compress,33,1,37.18
30,Compress,33,2,37.18
30,Compress,33,3,35.9
30,Compress,33,4,37.18
30,Compress,34,0,42.86
30,Compress,34,1,50.0
30,Compress,34,2,71.43
30,Compress,34,3,50.0
30,Compress,34,4,85.71
30,Compress,35,0,29.81
30,Compress,35,1,33.65
30,Compress,35,2,25.96
30,Compress,35,3,34.62
30,Compress,35,4,34.62
30,Compress,36,0,1.31
30,Compress,36,1,0.98
30,Compress,36,2,0.98
30,Compress,36,3,1.31
30,Compress,36,4,1.31
30,Compress,37,0,21.43
30,Compress,37,1,15.58
30,Compress,37,2,18.18
30,Compress,37,3,24.03
30,Compress,37,4,17.53
30,Compress,38,0,31.97
30,Compress,38,1,28.57
30,Compress,38,2,28.57
30,Compress,38,3,31.29
30,Compress,38,4,27.89
30,Compress,39,0,54.76
30,Compress,39,1,57.14
30,Compress,39,2,59.52
30,Compress,39,3,61.9
30,Compress,39,4,59.52
30,Compress,40,0,45.45
30,Compress,40,1,45.45
30,Compress,40,2,45.45
30,Compress,40,3,45.45
30,Compress,40,4,45.45
30,Compress,41,0,11.15
30,Compress,41,1,6.15
30,Compress,41,2,8.46
30,Compress,41,3,6.92
30,Compress,41,4,5.77
30,Compress,42,0,25.76
30,Compress,42,1,33.33
30,Compress,42,2,34.85
30,Compress,42,3,44.7
30,Compress,42,4,18.94
30,Compress,43,0,17.0
30,Compress,43,1,20.67
30,Compress,43,2,14.0
30,Compress,43,3,15.67
30,Compress,43,4,17.33
30,Compress,44,0,10.0
30,Compress,44,1,10.0
30,Compress,44,2,10.0
30,Compress,44,3,10.0
30,Compress,44,4,10.0
30,Compress,45,0,45.37
30,Compress,45,1,55.56
30,Compress,45,2,39.81
30,Compress,45,3,49.07
30,Compress,45,4,54.63
30,Compress,46,0,62.24
30,Compress,46,1,64.29
30,Compress,46,2,63.27
30,Compress,46,3,58.16
30,Compress,46,4,50.0
30,Compress,47,0,8.65
30,Compress,47,1,8.65
30,Compress,47,2,5.19
30,Compress,47,3,8.65
30,Compress,47,4,9.34
30,Csv,1,0,19.23
30,Csv,1,1,7.69
30,Csv,1,2,0.0
30,Csv,1,3,15.38
30,Csv,1,4,7.69
30,Csv,2,0,37.5
30,Csv,2,1,37.5
30,Csv,2,2,37.5
30,Csv,2,3,37.5
30,Csv,2,4,37.5
30,Csv,3,0,44.23
30,Csv,3,1,40.38
30,Csv,3,2,44.23
30,Csv,3,3,44.23
30,Csv,3,4,48.08
30,Csv,4,0,42.31
30,Csv,4,1,30.77
30,Csv,4,2,25.0
30,Csv,4,3,25.0
30,Csv,4,4,28.85
30,Csv,5,0,23.93
30,Csv,5,1,0.0
30,Csv,5,2,33.33
30,Csv,5,3,34.19
30,Csv,5,4,29.06
30,Csv,6,0,30.0
30,Csv,6,1,30.0
30,Csv,6,2,30.0
30,Csv,6,3,25.0
30,Csv,6,4,30.0
30,Csv,7,0,44.23
30,Csv,7,1,25.0
30,Csv,7,2,34.62
30,Csv,7,3,13.46
30,Csv,7,4,26.92
30,Csv,8,0,49.29
30,Csv,8,1,62.14
30,Csv,8,2,58.57
30,Csv,8,3,54.29
30,Csv,8,4,57.86
30,Csv,9,0,29.17
30,Csv,9,1,29.17
30,Csv,9,2,29.17
30,Csv,9,3,25.0
30,Csv,9,4,25.0
30,Csv,10,0,33.61
30,Csv,10,1,0.84
30,Csv,10,2,42.02
30,Csv,10,3,36.13
30,Csv,10,4,36.13
30,Csv,11,0,20.97
30,Csv,11,1,20.97
30,Csv,11,2,20.97
30,Csv,11,3,20.97
30,Csv,11,4,27.42
30,Csv,12,0,44.29
30,Csv,12,1,58.57
30,Csv,12,2,49.29
30,Csv,12,3,55.0
30,Csv,12,4,49.29
30,Csv,13,0,42.96
30,Csv,13,1,41.58
30,Csv,13,2,48.8
30,Csv,13,3,45.7
30,Csv,13,4,37.46
30,Csv,14,0,55.0
30,Csv,14,1,60.0
30,Csv,14,2,42.5
30,Csv,14,3,44.64
30,Csv,14,4,51.07
30,Csv,15,0,49.81
30,Csv,15,1,50.56
30,Csv,15,2,35.32
30,Csv,15,3,42.01
30,Csv,15,4,42.38
30,Csv,16,0,22.06
30,Csv,16,1,41.18
30,Csv,16,2,29.41
30,Csv,16,3,14.71
30,Csv,16,4,38.24
30,Gson,1,0,11.36
30,Gson,1,1,2.27
30,Gson,1,2,0.0
30,Gson,1,3,0.0
30,Gson,1,4,11.36
30,Gson,2,0,17.71
30,Gson,2,1,23.44
30,Gson,2,2,22.4
30,Gson,2,3,19.79
30,Gson,2,4,16.15
30,Gson,3,0,38.89
30,Gson,3,1,38.89
30,Gson,3,2,38.89
30,Gson,3,3,38.89
30,Gson,3,4,38.89
30,Gson,4,0,0.54
30,Gson,4,1,0.54
30,Gson,4,2,0.54
30,Gson,4,3,0.54
30,Gson,4,4,0.54
30,Gson,5,0,0.0
30,Gson,5,1,0.0
30,Gson,5,2,0.0
30,Gson,5,3,0.0
30,Gson,5,4,0.0
30,Gson,6,0,12.5
30,Gson,6,1,12.5
30,Gson,6,2,12.5
30,Gson,6,3,12.5
30,Gson,6,4,12.5
30,Gson,7,0,21.38
30,Gson,7,1,18.03
30,Gson,7,2,17.82
30,Gson,7,3,29.14
30,Gson,7,4,17.82
30,Gson,8,0,0.0
30,Gson,8,1,0.0
30,Gson,8,2,0.0
30,Gson,8,3,0.0
30,Gson,8,4,0.0
30,Gson,9,0,0.59
30,Gson,9,1,0.59
30,Gson,9,2,0.59
30,Gson,9,3,0.59
30,Gson,9,4,0.59
30,Gson,10,0,50.0
30,Gson,10,1,51.67
30,Gson,10,2,41.67
30,Gson,10,3,51.67
30,Gson,10,4,45.0
30,Gson,11,0,23.98
30,Gson,11,1,12.76
30,Gson,11,2,17.35
30,Gson,11,3,17.86
30,Gson,11,4,11.73
30,Gson,12,0,41.11
30,Gson,12,1,1.11
30,Gson,12,2,41.11
30,Gson,12,3,18.89
30,Gson,12,4,30.0
30,Gson,13,0,0.2
30,Gson,13,1,0.2
30,Gson,13,2,0.2
30,Gson,13,3,0.2
30,Gson,13,4,0.2
30,Gson,14,0,49.48
30,Gson,14,1,38.66
30,Gson,14,2,4.64
30,Gson,14,3,27.32
30,Gson,14,4,40.21
30,Gson,15,0,2.13
30,Gson,15,1,2.13
30,Gson,15,2,2.13
30,Gson,15,3,2.13
30,Gson,15,4,2.13
30,Gson,16,0,37.76
30,Gson,16,1,45.92
30,Gson,16,2,50.51
30,Gson,16,3,44.39
30,Gson,16,4,33.67
30,Gson,17,0,25.0
30,Gson,17,1,25.0
30,Gson,17,2,25.0
30,Gson,17,3,25.0
30,Gson,17,4,25.0
30,Gson,18,0,46.97
30,Gson,18,1,34.85
30,Gson,18,2,48.48
30,Gson,18,3,45.96
30,Gson,18,4,52.53
30,JacksonCore,1,0,30.99
30,JacksonCore,1,1,21.9
30,JacksonCore,1,2,25.21
30,JacksonCore,1,3,28.1
30,JacksonCore,1,4,22.31
30,JacksonCore,2,0,1.23
30,JacksonCore,2,1,2.16
30,JacksonCore,2,2,1.46
30,JacksonCore,2,3,2.92
30,JacksonCore,2,4,2.92
30,JacksonCore,3,0,2.56
30,JacksonCore,3,1,6.2
30,JacksonCore,3,2,3.44
30,JacksonCore,3,3,0.39
30,JacksonCore,3,4,0.1
30,JacksonCore,4,0,40.3
30,JacksonCore,4,1,38.81
30,JacksonCore,4,2,51.49
30,JacksonCore,4,3,45.52
30,JacksonCore,4,4,46.27
30,JacksonCore,5,0,51.61
30,JacksonCore,5,1,37.1
30,JacksonCore,5,2,48.39
30,JacksonCore,5,3,38.71
30,JacksonCore,5,4,56.45
30,JacksonCore,6,0,37.14
30,JacksonCore,6,1,41.43
30,JacksonCore,6,2,20.0
30,JacksonCore,6,3,32.86
30,JacksonCore,6,4,34.29
30,JacksonCore,7,0,2.94
30,JacksonCore,7,1,5.88
30,JacksonCore,7,2,2.94
30,JacksonCore,7,3,5.88
30,JacksonCore,7,4,2.94
30,JacksonCore,8,0,35.0
30,JacksonCore,8,1,42.14
30,JacksonCore,8,2,50.0
30,JacksonCore,8,3,48.57
30,JacksonCore,8,4,18.57
30,JacksonCore,9,0,2.56
30,JacksonCore,9,1,2.56
30,JacksonCore,9,2,0.44
30,JacksonCore,9,3,3.97
30,JacksonCore,9,4,3.79
30,JacksonCore,10,0,2.26
30,JacksonCore,10,1,2.26
30,JacksonCore,10,2,1.13
30,JacksonCore,10,3,1.88
30,JacksonCore,10,4,4.51
30,JacksonCore,11,0,2.99
30,JacksonCore,11,1,6.72
30,JacksonCore,11,2,9.33
30,JacksonCore,11,3,7.46
30,JacksonCore,11,4,4.1
30,JacksonCore,12,0,1.02
30,JacksonCore,12,1,3.27
30,JacksonCore,12,2,3.41
30,JacksonCore,12,3,3.19
30,JacksonCore,12,4,1.19
30,JacksonCore,13,0,57.14
30,JacksonCore,13,1,50.0
30,JacksonCore,13,2,71.43
30,JacksonCore,13,3,57.14
30,JacksonCore,13,4,35.71
30,JacksonCore,14,0,50.0
30,JacksonCore,14,1,54.55
30,JacksonCore,14,2,54.55
30,JacksonCore,14,3,40.91
30,JacksonCore,14,4,59.09
30,JacksonCore,15,0,7.81
30,JacksonCore,15,1,5.58
30,JacksonCore,15,2,5.58
30,JacksonCore,15,4,2.6
30,JacksonCore,16,0,42.31
30,JacksonCore,16,1,46.15
30,JacksonCore,16,2,7.69
30,JacksonCore,16,3,0.0
30,JacksonCore,16,4,0.0
30,JacksonCore,17,0,18.11
30,JacksonCore,17,1,15.9
30,JacksonCore,17,2,0.0
30,JacksonCore,17,3,0.18
30,JacksonCore,17,4,19.41
30,JacksonCore,18,0,12.2
30,JacksonCore,18,1,8.96
30,JacksonCore,18,2,10.26
30,JacksonCore,18,3,13.96
30,JacksonCore,18,4,11.09
30,JacksonCore,19,0,1.24
30,JacksonCore,19,1,2.57
30,JacksonCore,19,2,1.2
30,JacksonCore,19,3,1.77
30,JacksonCore,19,4,3.06
30,JacksonCore,20,0,21.78
30,JacksonCore,20,1,15.84
30,JacksonCore,20,2,13.86
30,JacksonCore,20,3,18.81
30,JacksonCore,20,4,1.98
30,JacksonCore,21,0,4.8
30,JacksonCore,21,1,6.27
30,JacksonCore,21,3,5.9
30,JacksonCore,21,4,6.64
30,JacksonCore,22,0,3.18
30,JacksonCore,22,1,0.0
30,JacksonCore,22,2,5.65
30,JacksonCore,23,0,57.14
30,JacksonCore,23,1,47.62
30,JacksonCore,23,2,61.9
30,JacksonCore,23,3,47.62
30,JacksonCore,23,4,45.24
30,JacksonCore,24,0,11.19
30,JacksonCore,24,1,11.92
30,JacksonCore,24,2,9.49
30,JacksonCore,24,3,10.95
30,JacksonCore,24,4,14.84
30,JacksonCore,25,0,3.69
30,JacksonCore,25,1,1.85
30,JacksonCore,25,2,2.21
30,JacksonCore,25,3,4.7
30,JacksonCore,25,4,2.03
30,JacksonCore,26,0,0.0
30,JacksonCore,26,1,2.1
30,JacksonCore,26,2,0.0
30,JacksonCore,26,3,0.32
30,JacksonCore,26,4,0.0
30,JacksonDatabind,1,0,10.58
30,JacksonDatabind,1,1,0.0
30,JacksonDatabind,1,3,0.0
30,JacksonDatabind,1,4,0.0
30,JacksonDatabind,2,0,15.26
30,JacksonDatabind,2,2,9.09
30,JacksonDatabind,2,3,0.0
30,JacksonDatabind,2,4,0.0
30,JacksonDatabind,3,0,0.0
30,JacksonDatabind,3,1,0.0
30,JacksonDatabind,3,2,0.0
30,JacksonDatabind,3,3,0.0
30,JacksonDatabind,3,4,2.78
30,JacksonDatabind,4,0,0.0
30,JacksonDatabind,4,1,0.0
30,JacksonDatabind,4,2,2.78
30,JacksonDatabind,4,3,0.0
30,JacksonDatabind,4,4,0.0
30,JacksonDatabind,5,0,24.82
30,JacksonDatabind,5,1,40.15
30,JacksonDatabind,5,2,40.51
30,JacksonDatabind,5,3,31.02
30,JacksonDatabind,5,4,6.57
30,JacksonDatabind,6,0,0.0
30,JacksonDatabind,6,1,14.15
30,JacksonDatabind,6,2,1.89
30,JacksonDatabind,6,3,2.83
30,JacksonDatabind,6,4,1.89
30,JacksonDatabind,7,0,14.65
30,JacksonDatabind,7,1,0.0
30,JacksonDatabind,7,2,0.0
30,JacksonDatabind,7,3,0.0
30,JacksonDatabind,8,0,6.94
30,JacksonDatabind,8,2,6.94
30,JacksonDatabind,8,4,1.39
30,JacksonDatabind,9,0,0.0
30,JacksonDatabind,9,1,0.0
30,JacksonDatabind,9,2,0.0
30,JacksonDatabind,9,3,0.0
30,JacksonDatabind,9,4,0.0
30,JacksonDatabind,10,0,1.16
30,JacksonDatabind,10,1,1.16
30,JacksonDatabind,10,2,6.98
30,JacksonDatabind,10,3,5.81
30,JacksonDatabind,10,4,6.4
30,JacksonDatabind,11,0,17.17
30,JacksonDatabind,11,1,1.01
30,JacksonDatabind,11,2,8.08
30,JacksonDatabind,11,3,10.61
30,JacksonDatabind,11,4,10.1
30,JacksonDatabind,12,0,0.0
30,JacksonDatabind,12,2,0.0
30,JacksonDatabind,12,3,12.33
30,JacksonDatabind,12,4,12.33
30,JacksonDatabind,13,0,1.39
30,JacksonDatabind,13,1,1.39
30,JacksonDatabind,13,2,0.0
30,JacksonDatabind,13,3,0.0
30,JacksonDatabind,13,4,0.0
30,JacksonDatabind,14,1,0.0
30,JacksonDatabind,14,3,0.0
30,JacksonDatabind,14,4,0.0
30,JacksonDatabind,15,0,19.64
30,JacksonDatabind,15,1,2.83
30,JacksonDatabind,15,2,3.64
30,JacksonDatabind,15,3,3.64
30,JacksonDatabind,15,4,19.64
30,JacksonDatabind,16,0,0.0
30,JacksonDatabind,16,1,5.56
30,JacksonDatabind,16,2,2.78
30,JacksonDatabind,16,3,5.56
30,JacksonDatabind,16,4,2.78
30,JacksonDatabind,17,0,5.73
30,JacksonDatabind,17,1,6.77
30,JacksonDatabind,17,2,2.6
30,JacksonDatabind,17,3,8.85
30,JacksonDatabind,17,4,16.15
30,JacksonDatabind,18,0,7.27
30,JacksonDatabind,18,1,0.0
30,JacksonDatabind,18,2,0.0
30,JacksonDatabind,18,3,14.55
30,JacksonDatabind,18,4,3.64
30,JacksonDatabind,19,0,0.0
30,JacksonDatabind,19,1,9.05
30,JacksonDatabind,19,2,0.0
30,JacksonDatabind,19,3,15.09
30,JacksonDatabind,19,4,9.05
30,JacksonDatabind,20,0,4.76
30,JacksonDatabind,20,1,2.38
30,JacksonDatabind,20,2,1.19
30,JacksonDatabind,20,3,10.71
30,JacksonDatabind,20,4,1.19
30,JacksonDatabind,21,0,3.14
30,JacksonDatabind,21,1,16.47
30,JacksonDatabind,21,2,0.0
30,JacksonDatabind,21,3,0.0
30,JacksonDatabind,21,4,5.88
30,JacksonDatabind,22,0,0.48
30,JacksonDatabind,22,1,8.31
30,JacksonDatabind,22,2,0.0
30,JacksonDatabind,22,3,5.7
30,JacksonDatabind,22,4,20.43
30,JacksonDatabind,23,0,0.0
30,JacksonDatabind,23,1,0.0
30,JacksonDatabind,23,2,0.0
30,JacksonDatabind,23,3,0.0
30,JacksonDatabind,23,4,0.0
30,JacksonDatabind,24,0,20.83
30,JacksonDatabind,24,1,4.17
30,JacksonDatabind,24,2,16.67
30,JacksonDatabind,24,3,4.17
30,JacksonDatabind,24,4,37.5
30,JacksonDatabind,25,0,0.52
30,JacksonDatabind,25,1,0.13
30,JacksonDatabind,25,2,11.95
30,JacksonDatabind,25,3,0.0
30,JacksonDatabind,25,4,0.0
30,JacksonDatabind,26,0,10.81
30,JacksonDatabind,26,1,0.0
30,JacksonDatabind,26,2,0.0
30,JacksonDatabind,26,3,0.0
30,JacksonDatabind,26,4,0.0
30,JacksonDatabind,27,0,0.0
30,JacksonDatabind,27,1,0.0
30,JacksonDatabind,27,2,0.0
30,JacksonDatabind,27,3,0.0
30,JacksonDatabind,27,4,0.0
30,JacksonDatabind,28,0,0.0
30,JacksonDatabind,28,1,0.0
30,JacksonDatabind,28,2,13.33
30,JacksonDatabind,28,3,0.0
30,JacksonDatabind,28,4,0.0
30,JacksonDatabind,30,0,2.39
30,JacksonDatabind,30,1,4.96
30,JacksonDatabind,30,2,11.21
30,JacksonDatabind,30,3,8.64
30,JacksonDatabind,30,4,1.84
30,JacksonDatabind,31,0,0.0
30,JacksonDatabind,31,1,8.57
30,JacksonDatabind,31,3,4.57
30,JacksonDatabind,32,0,6.16
30,JacksonDatabind,32,1,0.0
30,JacksonDatabind,32,2,4.11
30,JacksonDatabind,32,3,0.0
30,JacksonDatabind,32,4,0.0
30,JacksonDatabind,33,0,14.54
30,JacksonDatabind,33,1,12.06
30,JacksonDatabind,33,2,19.15
30,JacksonDatabind,33,3,12.41
30,JacksonDatabind,33,4,0.0
30,JacksonDatabind,34,0,0.0
30,JacksonDatabind,34,1,0.0
30,JacksonDatabind,34,2,0.0
30,JacksonDatabind,34,3,0.0
30,JacksonDatabind,34,4,0.0
30,JacksonDatabind,35,0,0.0
30,JacksonDatabind,35,2,5.56
30,JacksonDatabind,35,4,0.0
30,JacksonDatabind,36,0,0.0
30,JacksonDatabind,36,1,17.91
30,JacksonDatabind,36,2,2.24
30,JacksonDatabind,36,3,12.69
30,JacksonDatabind,36,4,12.69
30,JacksonDatabind,37,0,28.12
30,JacksonDatabind,37,1,34.38
30,JacksonDatabind,37,2,21.88
30,JacksonDatabind,37,3,21.88
30,JacksonDatabind,37,4,28.12
30,JacksonDatabind,38,0,14.81
30,JacksonDatabind,38,1,5.56
30,JacksonDatabind,38,2,14.81
30,JacksonDatabind,38,3,12.96
30,JacksonDatabind,38,4,16.67
30,JacksonDatabind,39,0,0.0
30,JacksonDatabind,39,1,0.0
30,JacksonDatabind,39,2,0.0
30,JacksonDatabind,39,3,0.0
30,JacksonDatabind,39,4,0.0
30,JacksonDatabind,40,0,0.0
30,JacksonDatabind,40,2,1.49
30,JacksonDatabind,40,3,0.0
30,JacksonDatabind,40,4,5.97
30,JacksonDatabind,41,0,22.58
30,JacksonDatabind,41,1,31.34
30,JacksonDatabind,41,2,26.27
30,JacksonDatabind,41,3,0.0
30,JacksonDatabind,41,4,0.46
30,JacksonDatabind,42,0,0.0
30,JacksonDatabind,42,1,2.47
30,JacksonDatabind,42,2,0.0
30,JacksonDatabind,42,3,14.81
30,JacksonDatabind,42,4,0.0
30,JacksonDatabind,43,0,0.0
30,JacksonDatabind,43,1,0.0
30,JacksonDatabind,44,0,10.0
30,JacksonDatabind,44,1,26.0
30,JacksonDatabind,44,2,18.0
30,JacksonDatabind,44,3,18.0
30,JacksonDatabind,44,4,12.0
30,JacksonDatabind,45,0,0.0
30,JacksonDatabind,45,1,10.53
30,JacksonDatabind,45,2,18.42
30,JacksonDatabind,45,3,0.0
30,JacksonDatabind,45,4,10.53
30,JacksonDatabind,46,2,0.0
30,JacksonDatabind,46,4,0.0
30,JacksonDatabind,47,0,6.25
30,JacksonDatabind,47,1,12.5
30,JacksonDatabind,47,2,12.5
30,JacksonDatabind,47,3,0.0
30,JacksonDatabind,47,4,16.67
30,JacksonDatabind,48,0,16.79
30,JacksonDatabind,48,1,4.96
30,JacksonDatabind,48,2,1.53
30,JacksonDatabind,48,3,10.31
30,JacksonDatabind,48,4,0.38
30,JacksonDatabind,50,0,0.0
30,JacksonDatabind,50,1,0.0
30,JacksonDatabind,50,2,0.0
30,JacksonDatabind,50,3,0.0
30,JacksonDatabind,51,0,8.33
30,JacksonDatabind,51,1,13.89
30,JacksonDatabind,51,2,0.0
30,JacksonDatabind,51,3,8.33
30,JacksonDatabind,51,4,0.0
30,JacksonDatabind,52,0,0.0
30,JacksonDatabind,52,1,0.0
30,JacksonDatabind,52,2,0.0
30,JacksonDatabind,52,4,0.0
30,JacksonDatabind,53,0,21.51
30,JacksonDatabind,53,1,12.57
30,JacksonDatabind,53,2,17.6
30,JacksonDatabind,53,3,31.01
30,JacksonDatabind,53,4,18.99
30,JacksonDatabind,54,2,0.0
30,JacksonDatabind,54,3,0.0
30,JacksonDatabind,55,0,0.0
30,JacksonDatabind,55,2,0.0
30,JacksonDatabind,56,0,0.0
30,JacksonDatabind,56,1,3.45
30,JacksonDatabind,56,2,0.0
30,JacksonDatabind,56,3,0.0
30,JacksonDatabind,56,4,0.0
30,JacksonDatabind,57,0,15.38
30,JacksonDatabind,57,1,0.0
30,JacksonDatabind,57,2,0.0
30,JacksonDatabind,57,3,0.0
30,JacksonDatabind,57,4,16.67
30,JacksonDatabind,58,0,0.5
30,JacksonDatabind,58,1,0.0
30,JacksonDatabind,58,2,0.0
30,JacksonDatabind,58,3,0.5
30,JacksonDatabind,58,4,0.0
30,JacksonDatabind,59,0,16.62
30,JacksonDatabind,59,1,16.92
30,JacksonDatabind,59,2,2.72
30,JacksonDatabind,59,3,5.44
30,JacksonDatabind,59,4,1.21
30,JacksonDatabind,61,0,8.73
30,JacksonDatabind,61,1,13.49
30,JacksonDatabind,61,2,1.98
30,JacksonDatabind,61,3,5.56
30,JacksonDatabind,61,4,0.79
30,JacksonDatabind,62,0,0.0
30,JacksonDatabind,62,1,1.35
30,JacksonDatabind,62,2,9.46
30,JacksonDatabind,62,4,0.0
30,JacksonDatabind,63,0,19.57
30,JacksonDatabind,63,1,15.22
30,JacksonDatabind,63,2,17.39
30,JacksonDatabind,63,3,41.3
30,JacksonDatabind,63,4,50.0
30,JacksonDatabind,64,1,15.07
30,JacksonDatabind,64,4,0.0
30,JacksonDatabind,65,0,7.6
30,JacksonDatabind,65,1,3.04
30,JacksonDatabind,65,2,4.56
30,JacksonDatabind,65,3,11.03
30,JacksonDatabind,65,4,4.94
30,JacksonDatabind,66,3,4.21
30,JacksonDatabind,67,0,3.1
30,JacksonDatabind,67,1,16.34
30,JacksonDatabind,67,2,0.49
30,JacksonDatabind,67,3,0.49
30,JacksonDatabind,67,4,0.98
30,JacksonDatabind,68,0,0.0
30,JacksonDatabind,68,1,0.0
30,JacksonDatabind,68,2,0.0
30,JacksonDatabind,68,3,0.0
30,JacksonDatabind,68,4,0.0
30,JacksonDatabind,69,0,18.75
30,JacksonDatabind,70,1,17.39
30,JacksonDatabind,70,2,2.17
30,JacksonDatabind,70,3,16.67
30,JacksonDatabind,70,4,0.0
30,JacksonDatabind,71,0,3.09
30,JacksonDatabind,71,2,19.59
30,JacksonDatabind,72,0,0.0
30,JacksonDatabind,72,2,0.0
30,JacksonDatabind,72,4,0.0
30,JacksonDatabind,73,0,29.03
30,JacksonDatabind,73,1,6.67
30,JacksonDatabind,73,2,14.31
30,JacksonDatabind,73,3,1.81
30,JacksonDatabind,73,4,0.28
30,JacksonDatabind,75,1,0.0
30,JacksonDatabind,75,2,12.0
