generation_time,project,bug_id,test_id,coverage
600,Lang,23,3,1.01
600,Lang,23,4,1.01
600,Lang,24,0,62.64
600,Lang,24,1,62.08
600,Lang,24,2,59.27
600,Lang,24,3,62.64
600,Lang,24,4,69.66
600,Lang,25,0,100.0
600,Lang,25,1,100.0
600,Lang,25,2,100.0
600,Lang,25,3,100.0
600,Lang,25,4,100.0
600,Lang,26,0,73.25
600,Lang,26,1,72.81
600,Lang,26,2,73.25
600,Lang,26,3,74.12
600,Lang,26,4,72.81
600,Lang,27,0,71.88
600,Lang,27,1,68.47
600,Lang,27,2,69.89
600,Lang,27,3,67.05
600,Lang,27,4,71.59
600,Lang,28,0,7.14
600,Lang,28,1,7.14
600,Lang,28,2,7.14
600,Lang,28,3,7.14
600,Lang,28,4,7.14
600,Lang,29,0,74.0
600,Lang,29,1,74.0
600,Lang,29,2,74.0
600,Lang,29,3,74.0
600,Lang,29,4,74.0
600,Lang,30,0,77.82
600,Lang,30,1,81.99
600,Lang,30,2,80.95
600,Lang,30,3,79.72
600,Lang,30,4,80.38
600,Lang,31,0,79.04
600,Lang,31,1,77.32
600,Lang,31,2,80.19
600,Lang,31,3,80.77
600,Lang,31,4,81.15
600,Lang,32,0,96.51
600,Lang,32,1,96.51
600,Lang,32,2,94.19
600,Lang,32,3,93.02
600,Lang,32,4,96.51
600,Lang,33,0,43.06
600,Lang,33,1,45.83
600,Lang,33,2,42.59
600,Lang,33,3,43.06
600,Lang,33,4,43.52
600,Lang,34,1,83.33
600,Lang,34,2,81.94
600,Lang,34,4,80.09
600,Lang,35,0,93.42
600,Lang,35,1,93.67
600,Lang,35,2,95.16
600,Lang,35,3,93.92
600,Lang,35,4,92.8
600,Lang,36,0,67.15
600,Lang,36,1,69.19
600,Lang,36,2,69.48
600,Lang,36,3,70.64
600,Lang,36,4,68.6
600,Lang,37,0,93.66
600,Lang,37,1,94.65
600,Lang,37,2,95.15
600,Lang,37,3,93.53
600,Lang,37,4,97.01
600,Lang,38,0,72.81
600,Lang,38,1,72.37
600,Lang,38,2,72.37
600,Lang,38,3,72.37
600,Lang,38,4,72.81
600,Lang,39,0,80.9
600,Lang,39,1,81.39
600,Lang,39,2,81.09
600,Lang,39,3,81.19
600,Lang,39,4,81.09
600,Lang,40,0,80.64
600,Lang,40,1,81.75
600,Lang,40,2,81.34
600,Lang,40,3,80.64
600,Lang,40,4,81.34
600,Lang,41,0,31.31
600,Lang,41,1,46.46
600,Lang,41,2,28.79
600,Lang,41,3,35.35
600,Lang,41,4,24.24
600,Lang,42,0,78.12
600,Lang,42,1,84.38
600,Lang,42,2,76.56
600,Lang,42,3,84.38
600,Lang,42,4,84.38
600,Lang,44,0,27.31
600,Lang,44,1,27.31
600,Lang,44,2,27.31
600,Lang,44,3,27.31
600,Lang,44,4,27.31
600,Lang,45,0,92.16
600,Lang,45,1,92.16
600,Lang,45,2,92.16
600,Lang,45,3,92.16
600,Lang,45,4,92.16
600,Lang,46,0,39.25
600,Lang,46,1,39.25
600,Lang,46,2,39.25
600,Lang,46,3,39.25
600,Lang,46,4,39.25
600,Lang,47,0,87.8
600,Lang,47,1,89.02
600,Lang,47,2,89.02
600,Lang,47,3,89.84
600,Lang,47,4,83.74
600,Lang,48,0,46.33
600,Lang,48,1,50.46
600,Lang,48,2,52.29
600,Lang,48,3,55.05
600,Lang,48,4,56.42
600,Lang,49,0,82.07
600,Lang,49,1,82.07
600,Lang,49,2,82.07
600,Lang,49,3,83.7
600,Lang,49,4,83.15
600,Lang,50,0,73.28
600,Lang,50,1,73.71
600,Lang,50,2,73.71
600,Lang,50,3,73.71
600,Lang,50,4,73.28
600,Lang,51,0,61.79
600,Lang,51,1,61.79
600,Lang,51,2,61.79
600,Lang,51,3,61.79
600,Lang,51,4,61.79
600,Lang,52,0,40.48
600,Lang,52,1,40.48
600,Lang,52,2,40.48
600,Lang,52,3,40.48
600,Lang,52,4,40.48
600,Lang,53,0,69.14
600,Lang,53,1,70.29
600,Lang,53,2,69.14
600,Lang,53,3,70.86
600,Lang,53,4,67.43
600,Lang,54,0,35.94
600,Lang,54,1,35.94
600,Lang,54,2,35.94
600,Lang,54,3,35.94
600,Lang,54,4,35.94
600,Lang,55,0,96.15
600,Lang,55,1,96.15
600,Lang,55,2,96.15
600,Lang,55,3,96.15
600,Lang,55,4,96.15
600,Lang,56,0,72.41
600,Lang,56,1,72.41
600,Lang,56,2,73.71
600,Lang,56,3,72.41
600,Lang,56,4,72.41
600,Lang,57,0,64.06
600,Lang,57,1,64.06
600,Lang,57,2,64.06
600,Lang,57,3,64.06
600,Lang,57,4,64.06
600,Lang,58,0,68.57
600,Lang,58,1,72.14
600,Lang,58,2,68.1
600,Lang,58,3,70.95
600,Lang,58,4,71.67
600,Lang,59,0,91.16
600,Lang,59,1,93.75
600,Lang,59,2,91.81
600,Lang,59,3,92.67
600,Lang,59,4,90.3
600,Lang,60,0,91.59
600,Lang,60,1,90.52
600,Lang,60,2,87.93
600,Lang,60,3,92.67
600,Lang,60,4,89.01
600,Lang,61,0,90.52
600,Lang,61,1,89.87
600,Lang,61,2,92.24
600,Lang,61,3,92.24
600,Lang,61,4,86.21
600,Lang,62,0,45.56
600,Lang,62,3,45.56
600,Lang,62,4,45.56
600,Lang,63,0,64.44
600,Lang,63,1,64.44
600,Lang,63,2,64.44
600,Lang,63,3,64.44
600,Lang,63,4,64.44
600,Lang,64,0,25.0
600,Lang,64,1,25.0
600,Lang,64,2,25.0
600,Lang,64,3,25.0
600,Lang,64,4,25.0
600,Lang,65,0,69.13
600,Lang,65,1,67.11
600,Lang,65,2,69.8
600,Lang,65,3,69.8
600,Lang,65,4,68.46
600,Math,1,0,83.33
600,Math,1,1,77.6
600,Math,1,2,79.17
600,Math,1,3,86.46
600,Math,1,4,85.42
600,Math,2,0,100.0
600,Math,2,1,96.15
600,Math,2,2,96.15
600,Math,2,3,96.15
600,Math,2,4,100.0
600,Math,3,0,91.03
600,Math,3,1,82.05
600,Math,3,2,85.9
600,Math,3,3,94.44
600,Math,3,4,88.03
600,Math,4,0,47.73
600,Math,4,1,6.82
600,Math,4,2,38.64
600,Math,4,3,38.64
600,Math,4,4,29.55
600,Math,5,0,92.94
600,Math,5,1,87.65
600,Math,5,2,92.35
600,Math,5,3,85.29
600,Math,5,4,86.47
600,Math,6,0,6.81
600,Math,6,1,5.45
600,Math,6,2,5.96
600,Math,6,3,4.94
600,Math,6,4,6.81
600,Math,7,0,16.0
600,Math,7,1,16.0
600,Math,7,2,16.0
600,Math,7,3,16.0
600,Math,7,4,16.0
600,Math,8,0,79.17
600,Math,8,1,75.0
600,Math,8,2,54.17
600,Math,8,3,79.17
600,Math,8,4,79.17
600,Math,9,0,25.0
600,Math,9,1,18.75
600,Math,9,2,25.0
600,Math,9,3,81.25
600,Math,9,4,56.25
600,Math,10,0,81.12
600,Math,10,1,61.19
600,Math,10,2,97.2
600,Math,10,3,82.87
600,Math,10,4,95.1
600,Math,11,0,14.29
600,Math,11,1,3.57
600,Math,11,2,17.86
600,Math,11,3,3.57
600,Math,11,4,14.29
600,Math,13,2,61.11
600,Math,13,4,22.22
600,Math,14,1,57.14
600,Math,14,2,57.14
600,Math,14,3,50.0
600,Math,14,4,71.43
600,Math,15,0,58.15
600,Math,15,1,68.92
600,Math,15,2,67.79
600,Math,15,3,69.92
600,Math,15,4,67.79
600,Math,16,0,67.22
600,Math,16,1,63.42
600,Math,16,2,64.43
600,Math,16,3,67.85
600,Math,16,4,70.63
600,Math,17,0,81.3
600,Math,17,1,78.32
600,Math,17,2,75.61
600,Math,17,3,79.13
600,Math,17,4,83.47
600,Math,18,0,0.72
600,Math,18,2,0.72
600,Math,18,3,0.72
600,Math,19,0,0.74
600,Math,19,1,0.74
600,Math,19,2,0.74
600,Math,19,3,0.74
600,Math,19,4,0.74
600,Math,20,0,0.75
600,Math,20,2,0.75
600,Math,20,4,0.75
600,Math,21,1,14.29
600,Math,21,2,92.86
600,Math,21,3,57.14
600,Math,22,0,100.0
600,Math,22,1,100.0
600,Math,22,3,100.0
600,Math,23,0,82.43
600,Math,23,1,72.97
600,Math,23,2,87.84
600,Math,23,3,85.14
600,Math,23,4,59.46
600,Math,24,0,75.68
600,Math,24,1,72.97
600,Math,24,2,47.3
600,Math,24,3,67.57
600,Math,24,4,63.51
600,Math,25,0,92.86
600,Math,25,1,64.29
600,Math,25,2,92.86
600,Math,25,3,64.29
600,Math,25,4,85.71
600,Math,26,0,86.17
600,Math,26,1,84.04
600,Math,26,2,85.11
600,Math,26,3,84.04
600,Math,26,4,84.04
600,Math,27,0,86.17
600,Math,27,1,82.98
600,Math,27,2,86.17
600,Math,27,3,86.17
600,Math,27,4,84.04
600,Math,28,3,12.5
600,Math,29,0,56.72
600,Math,29,1,77.61
600,Math,29,2,76.87
600,Math,29,3,53.73
600,Math,29,4,59.7
600,Math,30,0,100.0
600,Math,30,1,80.0
600,Math,30,2,100.0
600,Math,30,3,100.0
600,Math,30,4,100.0
600,Math,31,0,40.0
600,Math,31,1,63.33
600,Math,31,2,40.0
600,Math,31,3,63.33
600,Math,31,4,40.0
600,Math,32,0,53.75
600,Math,32,1,50.0
600,Math,32,2,53.75
600,Math,32,3,6.25
600,Math,32,4,6.25
600,Math,33,2,55.65
600,Math,33,3,54.03
600,Math,35,0,100.0
600,Math,35,1,100.0
600,Math,35,2,100.0
600,Math,35,3,100.0
600,Math,35,4,100.0
600,Math,36,0,86.96
600,Math,36,1,92.39
600,Math,36,2,84.78
600,Math,36,3,84.78
600,Math,36,4,92.39
600,Math,37,0,88.61
600,Math,37,1,88.61
600,Math,37,2,91.14
600,Math,37,3,89.24
600,Math,37,4,86.71
600,Math,38,0,0.0
600,Math,38,1,0.0
600,Math,38,2,0.0
600,Math,38,3,0.0
600,Math,38,4,0.0
600,Math,40,0,9.09
600,Math,40,1,9.09
600,Math,40,2,9.09
600,Math,40,3,9.09
600,Math,40,4,9.09
600,Math,41,0,78.26
600,Math,41,1,82.61
600,Math,41,2,63.04
600,Math,41,3,80.43
600,Math,41,4,56.52
600,Math,42,0,5.0
600,Math,42,1,45.0
600,Math,42,2,56.67
600,Math,42,3,30.0
600,Math,42,4,45.83
600,Math,43,0,84.48
600,Math,43,1,89.66
600,Math,43,2,91.38
600,Math,43,3,89.66
600,Math,43,4,87.93
600,Math,44,0,9.52
600,Math,44,1,9.52
600,Math,44,2,9.52
600,Math,44,3,9.52
600,Math,44,4,9.52
600,Math,45,0,63.64
600,Math,45,1,31.82
600,Math,45,2,40.91
600,Math,45,3,68.18
600,Math,45,4,50.0
600,Math,46,0,73.65
600,Math,46,1,86.49
600,Math,46,2,87.16
600,Math,46,3,88.51
600,Math,46,4,81.08
600,Math,47,0,76.76
600,Math,47,1,83.8
600,Math,47,2,84.51
600,Math,47,3,83.1
600,Math,47,4,87.32
600,Math,48,0,0.0
600,Math,48,1,0.0
600,Math,48,2,0.0
600,Math,48,3,0.0
600,Math,48,4,0.0
600,Math,49,0,81.58
600,Math,49,1,53.29
600,Math,49,2,49.34
600,Math,49,3,50.66
600,Math,49,4,48.03
600,Math,50,0,0.0
600,Math,50,1,0.0
600,Math,50,2,0.0
600,Math,50,3,0.0
600,Math,50,4,0.0
600,Math,51,0,0.0
600,Math,51,1,0.0
600,Math,51,2,0.0
600,Math,51,3,0.0
600,Math,51,4,0.0
600,Math,52,0,45.08
600,Math,52,1,41.8
600,Math,52,2,43.44
600,Math,52,3,44.26
600,Math,52,4,43.44
600,Math,53,0,92.98
600,Math,53,1,71.05
600,Math,53,2,93.86
600,Math,53,3,93.86
600,Math,53,4,89.47
600,Math,54,0,76.51
600,Math,54,1,81.41
600,Math,54,2,81.12
600,Math,54,3,80.98
600,Math,54,4,82.13
600,Math,55,0,85.42
600,Math,55,1,83.33
600,Math,55,2,79.17
600,Math,55,3,81.25
600,Math,55,4,60.42
600,Math,56,0,88.24
600,Math,56,1,82.35
600,Math,56,2,91.18
600,Math,56,3,88.24
600,Math,56,4,85.29
600,Math,57,0,0.0
600,Math,57,1,0.0
600,Math,57,2,0.0
600,Math,57,3,0.0
600,Math,57,4,0.0
600,Math,58,0,3.45
600,Math,58,1,77.59
600,Math,58,2,44.83
600,Math,58,3,72.41
600,Math,58,4,44.83
600,Math,59,0,72.24
600,Math,59,1,69.02
600,Math,59,2,71.17
600,Math,59,3,72.39
600,Math,59,4,72.55
600,Math,60,0,77.78
600,Math,61,0,91.67
600,Math,63,0,79.82
600,Math,63,1,82.99
600,Math,63,2,82.09
600,Math,63,3,80.27
600,Math,63,4,81.63
600,Math,64,0,0.0
600,Math,64,1,0.0
600,Math,64,2,0.0
600,Math,64,3,0.0
600,Math,64,4,0.0
600,Math,65,0,26.67
600,Math,65,1,26.67
600,Math,65,2,20.0
600,Math,65,3,26.67
600,Math,65,4,23.33
600,Math,66,0,12.07
600,Math,66,1,12.07
600,Math,66,2,8.62
600,Math,66,3,12.07
600,Math,66,4,12.07
600,Math,67,0,32.35
600,Math,67,1,29.41
600,Math,67,2,8.82
600,Math,67,3,14.71
600,Math,67,4,20.59
600,Math,68,0,0.0
600,Math,68,1,0.0
600,Math,68,2,0.0
600,Math,68,3,0.0
600,Math,68,4,0.0
600,Math,69,0,93.33
600,Math,69,1,90.0
600,Math,69,2,90.0
600,Math,69,3,90.0
600,Math,69,4,86.67
600,Math,70,0,33.33
600,Math,70,1,33.33
600,Math,70,2,33.33
600,Math,70,3,33.33
600,Math,70,4,33.33
600,Math,72,0,0.0
600,Math,72,1,0.0
600,Math,72,2,0.0
600,Math,72,3,0.0
600,Math,72,4,0.0
600,Math,73,0,0.0
600,Math,73,1,0.0
600,Math,73,2,0.0
600,Math,73,3,0.0
600,Math,73,4,0.0
600,Math,75,0,83.33
600,Math,75,1,83.33
600,Math,75,2,83.33
600,Math,75,3,83.33
600,Math,75,4,83.33
600,Math,76,0,68.52
600,Math,76,1,77.78
600,Math,76,2,62.96
600,Math,76,3,77.78
600,Math,76,4,94.44
600,Math,77,0,84.32
600,Math,77,1,89.94
600,Math,77,2,86.98
600,Math,77,3,86.39
600,Math,77,4,74.85
600,Math,78,0,10.0
600,Math,78,1,10.0
600,Math,78,2,10.0
600,Math,78,3,10.0
600,Math,78,4,10.0
600,Math,79,0,83.19
600,Math,79,1,80.87
600,Math,79,2,80.58
600,Math,79,3,81.74
600,Math,79,4,82.03
600,Math,80,0,15.94
600,Math,80,1,2.42
600,Math,80,2,2.66
600,Math,80,3,3.38
600,Math,80,4,13.53
600,Math,81,0,2.9
600,Math,81,1,19.81
600,Math,81,2,16.43
600,Math,81,3,59.42
600,Math,81,4,18.6
600,Math,82,0,25.0
600,Math,82,1,33.33
600,Math,82,2,0.0
600,Math,85,0,77.27
600,Math,85,1,72.73
600,Math,85,2,72.73
600,Math,85,3,72.73
600,Math,85,4,77.27
600,Math,86,0,60.0
600,Math,86,1,81.67
600,Math,86,2,80.0
600,Math,86,3,51.67
600,Math,86,4,56.67
600,Math,87,0,41.11
600,Math,87,2,51.11
600,Math,87,3,37.78
600,Math,87,4,53.33
600,Math,88,1,57.45
600,Math,88,2,2.13
600,Math,89,0,93.75
600,Math,89,1,93.75
600,Math,89,2,93.75
600,Math,89,3,93.75
600,Math,89,4,93.75
600,Math,90,0,93.75
600,Math,90,1,93.75
600,Math,90,2,93.75
600,Math,90,3,93.75
600,Math,90,4,93.75
600,Math,91,0,85.56
600,Math,91,1,80.0
600,Math,91,2,86.67
600,Math,91,3,84.44
600,Math,91,4,85.56
600,Math,92,0,80.27
600,Math,92,1,77.58
600,Math,92,2,77.13
600,Math,92,3,78.48
600,Math,92,4,79.37
600,Math,93,0,76.5
600,Math,93,1,76.04
600,Math,93,2,76.5
600,Math,93,3,75.12
600,Math,93,4,77.88
600,Math,94,0,76.74
600,Math,94,1,80.0
600,Math,94,2,74.42
600,Math,94,3,77.21
600,Math,94,4,75.81
600,Math,96,0,79.41
600,Math,96,1,88.24
600,Math,96,2,91.18
600,Math,96,3,92.16
600,Math,96,4,92.16
600,Math,97,0,0.0
600,Math,97,1,0.0
600,Math,97,2,0.0
600,Math,97,3,0.0
600,Math,97,4,0.0
600,Math,98,0,67.87
600,Math,99,0,83.03
600,Math,99,1,85.24
600,Math,99,2,84.87
600,Math,99,3,81.18
600,Math,99,4,84.13
600,Math,100,0,81.82
600,Math,100,1,68.18
600,Math,100,2,77.27
600,Math,100,3,77.27
600,Math,100,4,77.27
600,Math,101,0,61.54
600,Math,101,1,61.54
600,Math,101,2,61.54
600,Math,101,3,61.54
600,Math,101,4,61.54
600,Math,102,0,76.74
600,Math,102,1,86.05
600,Math,102,2,77.91
600,Math,102,3,83.72
600,Math,102,4,86.05
600,Math,103,0,100.0
600,Math,103,1,100.0
600,Math,103,2,100.0
600,Math,103,3,100.0
600,Math,103,4,100.0
600,Math,104,0,100.0
600,Math,104,1,100.0
600,Math,104,2,97.5
600,Math,104,3,100.0
600,Math,104,4,100.0
600,Math,105,0,100.0
600,Math,105,1,100.0
600,Math,105,2,100.0
600,Math,105,3,100.0
600,Math,105,4,100.0
600,Math,106,0,40.0
600,Math,106,1,46.67
600,Math,106,2,33.33
600,Math,106,3,60.0
600,Math,106,4,33.33
600,Mockito,7,3,6.1
600,Mockito,7,4,34.15
600,Mockito,8,0,43.75
600,Mockito,8,1,43.75
600,Mockito,8,2,43.75
600,Mockito,8,3,43.75
600,Mockito,8,4,43.75
600,Mockito,10,1,0.0
600,Mockito,10,3,0.0
600,Mockito,10,4,0.0
600,Mockito,11,0,16.67
600,Mockito,11,1,16.67
600,Mockito,11,2,16.67
600,Mockito,11,3,16.67
600,Mockito,11,4,16.67
600,Mockito,12,0,0.0
600,Mockito,12,1,0.0
600,Mockito,12,3,0.0
600,Mockito,12,4,0.0
600,Mockito,18,3,0.0
600,Mockito,21,0,0.0
600,Mockito,22,2,41.67
600,Mockito,23,2,0.0
600,Mockito,23,3,0.0
600,Mockito,23,4,0.0
600,Mockito,25,3,0.0
600,Mockito,31,0,0.0
600,Mockito,31,1,0.0
600,Mockito,31,2,0.0
600,Mockito,31,3,0.0
600,Mockito,31,4,0.0
600,Mockito,38,0,25.0
600,Time,1,0,59.32
600,Time,1,1,59.32
600,Time,1,2,45.76
600,Time,1,3,61.86
600,Time,1,4,72.03
600,Time,2,0,60.17
600,Time,2,1,52.54
600,Time,2,2,56.78
600,Time,2,3,72.03
600,Time,2,4,49.15
600,Time,3,0,69.77
600,Time,3,1,65.12
600,Time,3,2,76.74
600,Time,3,3,74.42
600,Time,3,4,81.4
600,Time,4,0,53.77
600,Time,4,1,43.4
600,Time,4,2,46.23
600,Time,4,3,60.38
600,Time,4,4,39.62
600,Time,5,0,0.0
600,Time,5,1,0.0
600,Time,5,2,0.0
600,Time,5,3,0.0
600,Time,5,4,0.0
600,Time,6,0,44.05
600,Time,6,1,27.38
600,Time,6,2,50.0
600,Time,6,3,33.33
600,Time,6,4,29.17
600,Time,7,0,55.68
600,Time,7,1,67.05
600,Time,7,2,67.05
600,Time,7,3,61.36
600,Time,7,4,65.91
600,Time,8,0,59.55
600,Time,8,1,66.29
600,Time,8,2,57.87
600,Time,8,3,54.49
600,Time,8,4,60.11
600,Time,9,0,58.82
600,Time,9,1,62.35
600,Time,9,2,61.76
600,Time,9,3,62.35
600,Time,9,4,60.0
600,Time,10,0,82.61
600,Time,10,1,73.91
600,Time,10,2,78.26
600,Time,10,3,89.13
600,Time,10,4,60.87
600,Time,11,0,17.1
600,Time,11,1,17.1
600,Time,11,2,17.1
600,Time,11,3,15.54
600,Time,11,4,17.62
600,Time,12,0,69.49
600,Time,12,1,70.76
600,Time,12,2,71.61
600,Time,12,3,67.8
600,Time,12,4,68.22
600,Time,13,0,58.63
600,Time,13,1,50.0
600,Time,13,2,52.88
600,Time,13,3,43.36
600,Time,13,4,44.47
600,Time,14,0,82.61
600,Time,14,1,80.43
600,Time,14,2,84.78
600,Time,14,3,69.57
600,Time,14,4,76.09
600,Time,15,0,87.14
600,Time,15,1,87.14
600,Time,15,2,85.71
600,Time,15,3,85.71
600,Time,15,4,87.14
600,Time,16,0,60.23
600,Time,16,1,56.82
600,Time,16,2,62.5
600,Time,16,3,56.82
600,Time,16,4,71.59
600,Time,17,0,60.49
600,Time,17,1,59.26
600,Time,17,2,61.11
600,Time,17,3,59.26
600,Time,17,4,60.49
600,Time,18,0,32.24
600,Time,18,1,36.84
600,Time,18,2,40.13
600,Time,18,3,28.95
600,Time,18,4,72.37
600,Time,19,0,48.77
600,Time,19,1,54.32
600,Time,19,2,53.7
600,Time,19,3,59.26
600,Time,19,4,58.02
600,Time,20,0,53.14
600,Time,20,1,38.88
600,Time,20,2,42.44
600,Time,20,3,46.69
600,Time,20,4,45.16
600,Time,22,0,58.62
600,Time,22,1,68.97
600,Time,22,2,56.9
600,Time,22,3,60.34
600,Time,22,4,58.62
600,Time,23,0,66.67
600,Time,23,1,63.58
600,Time,23,2,65.43
600,Time,23,3,62.96
600,Time,23,4,62.96
600,Time,24,0,82.81
600,Time,24,1,81.25
600,Time,24,2,76.56
600,Time,24,3,79.69
600,Time,24,4,75.0
600,Time,25,0,57.24
600,Time,25,1,59.21
600,Time,25,2,59.87
600,Time,25,3,59.21
600,Time,25,4,59.21
600,Time,26,0,59.58
600,Time,26,1,62.08
600,Time,26,2,64.17
600,Time,26,3,61.67
600,Time,26,4,63.75
600,Time,27,0,44.39
600,Time,27,1,22.2
600,Time,27,2,44.39
600,Time,27,3,45.29
600,Time,27,4,38.34
660,Chart,1,0,35.95
660,Chart,1,1,36.36
660,Chart,1,2,35.54
660,Chart,1,3,35.95
660,Chart,1,4,35.95
660,Chart,2,0,46.69
660,Chart,2,1,47.61
660,Chart,2,2,47.98
660,Chart,2,3,48.9
660,Chart,2,4,46.88
660,Chart,3,0,73.71
660,Chart,3,1,78.87
660,Chart,3,2,75.26
660,Chart,3,3,77.84
660,Chart,4,0,39.52
660,Chart,4,1,32.16
660,Chart,4,2,37.76
660,Chart,4,3,40.98
660,Chart,4,4,40.98
660,Chart,5,0,93.75
660,Chart,5,1,93.75
660,Chart,5,2,93.75
660,Chart,5,3,98.75
660,Chart,5,4,97.5
660,Chart,6,0,25.0
660,Chart,6,1,25.0
660,Chart,6,2,25.0
660,Chart,6,3,25.0
660,Chart,6,4,25.0
660,Chart,7,0,81.48
660,Chart,7,1,87.04
660,Chart,7,2,81.48
660,Chart,7,3,83.33
660,Chart,7,4,88.89
660,Chart,8,0,76.47
660,Chart,8,1,72.06
660,Chart,8,2,64.71
660,Chart,8,3,72.06
660,Chart,8,4,75.0
660,Chart,9,0,67.39
660,Chart,9,1,65.22
660,Chart,9,2,60.87
660,Chart,9,3,64.49
660,Chart,9,4,76.81
660,Chart,10,0,100
660,Chart,10,1,100
660,Chart,10,2,100
660,Chart,10,3,100
660,Chart,10,4,100
660,Chart,11,0,33.62
660,Chart,11,1,33.62
660,Chart,11,2,33.62
660,Chart,11,3,33.62
660,Chart,11,4,33.62
660,Chart,12,0,27.38
660,Chart,12,1,23.81
660,Chart,12,2,22.62
660,Chart,12,3,35.71
660,Chart,12,4,21.43
660,Chart,13,0,65.0
660,Chart,13,1,68.33
660,Chart,13,2,57.5
660,Chart,13,3,67.5
660,Chart,13,4,65.83
660,Chart,14,0,28.06
660,Chart,14,1,43.8
660,Chart,14,2,28.13
660,Chart,14,3,44.71
660,Chart,14,4,42.83
660,Chart,15,0,33.01
660,Chart,15,1,36.54
660,Chart,15,2,40.06
660,Chart,15,3,40.06
660,Chart,15,4,36.54
660,Chart,16,0,78.12
660,Chart,16,1,82.81
660,Chart,16,2,88.28
660,Chart,16,3,85.94
660,Chart,16,4,83.59
660,Chart,17,0,68.84
660,Chart,17,1,63.04
660,Chart,17,2,71.01
660,Chart,17,3,65.94
660,Chart,17,4,65.94
660,Chart,18,0,81.97
660,Chart,18,1,73.77
660,Chart,18,2,79.51
660,Chart,18,3,76.23
660,Chart,18,4,80.33
660,Chart,19,0,48.15
660,Chart,19,1,46.3
660,Chart,19,2,41.75
660,Chart,19,3,44.11
660,Chart,19,4,43.43
660,Chart,20,0,75.0
660,Chart,20,1,75.0
660,Chart,20,2,75.0
660,Chart,20,3,75.0
660,Chart,20,4,62.5
660,Chart,21,0,20.0
660,Chart,21,1,40.0
660,Chart,21,2,28.33
660,Chart,21,3,41.67
660,Chart,21,4,31.67
660,Chart,22,0,81.03
660,Chart,22,1,84.48
660,Chart,22,2,84.48
660,Chart,22,3,84.48
660,Chart,22,4,89.66
660,Chart,23,0,26.09
660,Chart,23,1,23.91
660,Chart,23,2,19.57
660,Chart,23,3,21.74
660,Chart,23,4,23.91
660,Chart,24,0,90.0
660,Chart,24,1,90.0
660,Chart,24,2,90.0
660,Chart,24,3,90.0
660,Chart,24,4,90.0
660,Chart,25,0,6.1
660,Chart,25,1,2.44
660,Chart,25,2,3.66
660,Chart,25,3,2.44
660,Chart,25,4,8.54
660,Chart,26,0,27.61
660,Chart,26,1,21.64
660,Chart,26,2,47.01
660,Chart,26,3,27.61
660,Chart,26,4,44.03
660,Cli,1,0,64.29
660,Cli,1,1,71.43
660,Cli,1,2,85.71
660,Cli,1,3,64.29
660,Cli,1,4,64.29
660,Cli,2,0,45.24
660,Cli,2,1,40.48
660,Cli,2,2,50.0
660,Cli,2,3,52.38
660,Cli,2,4,52.38
660,Cli,3,0,85.0
660,Cli,3,1,85.0
660,Cli,3,2,85.0
660,Cli,3,3,90.0
660,Cli,3,4,85.0
660,Cli,4,0,26.47
660,Cli,4,1,26.47
660,Cli,4,2,32.35
660,Cli,4,3,26.47
660,Cli,4,4,26.47
660,Cli,5,0,50.0
660,Cli,5,1,50.0
660,Cli,5,2,50.0
660,Cli,5,3,62.5
660,Cli,5,4,50.0
660,Cli,7,0,74.07
660,Cli,7,1,70.37
660,Cli,7,2,70.37
660,Cli,7,3,74.07
660,Cli,7,4,74.07
660,Cli,9,0,34.29
660,Cli,9,1,35.71
660,Cli,9,2,34.29
660,Cli,9,3,28.57
660,Cli,9,4,34.29
660,Cli,10,0,34.29
660,Cli,10,1,35.71
660,Cli,10,2,34.29
660,Cli,10,3,41.43
660,Cli,10,4,34.29
660,Cli,11,0,74.53
660,Cli,11,1,71.7
660,Cli,11,2,72.64
660,Cli,11,3,75.47
660,Cli,11,4,73.58
660,Cli,12,0,37.5
660,Cli,12,1,37.5
660,Cli,12,2,37.5
660,Cli,12,3,37.5
660,Cli,12,4,37.5
660,Cli,13,0,55.17
660,Cli,13,1,50.86
660,Cli,13,2,62.93
660,Cli,13,3,56.03
660,Cli,13,4,62.93
660,Cli,14,0,49.22
660,Cli,14,1,65.62
660,Cli,14,2,50.0
660,Cli,14,3,53.12
660,Cli,14,4,51.56
660,Cli,15,0,65.22
660,Cli,15,1,76.09
660,Cli,15,2,71.74
660,Cli,15,3,71.74
660,Cli,15,4,69.57
660,Cli,16,0,60.55
660,Cli,16,1,53.21
660,Cli,16,2,55.05
660,Cli,16,3,56.88
660,Cli,16,4,59.17
660,Cli,17,0,40.48
660,Cli,17,1,45.24
660,Cli,17,2,40.48
660,Cli,17,3,45.24
660,Cli,17,4,54.76
660,Cli,18,0,45.24
660,Cli,18,1,45.24
660,Cli,18,2,38.1
660,Cli,18,3,45.24
660,Cli,18,4,45.24
660,Cli,19,0,40.48
660,Cli,19,1,40.48
660,Cli,19,2,45.24
660,Cli,19,3,45.24
660,Cli,19,4,45.24
660,Cli,20,0,45.24
660,Cli,20,1,45.24
660,Cli,20,2,40.48
660,Cli,20,3,40.48
660,Cli,20,4,38.1
660,Cli,21,0,61.7
660,Cli,21,1,56.38
660,Cli,21,2,67.02
660,Cli,21,3,65.43
660,Cli,21,4,61.7
660,Cli,22,0,42.11
