initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
ES,600,Closure,65,2,60,17.74
ES,600,Closure,65,3,60,11.09
ES,600,Closure,65,4,60,19.73
ES,600,Closure,66,0,60,5.89
ES,600,Closure,66,1,60,4.52
ES,600,Closure,66,2,60,3.93
ES,600,Closure,66,3,60,4.13
ES,600,Closure,66,4,60,6.29
ES,600,Closure,67,0,60,37.24
ES,600,Closure,67,1,60,37.24
ES,600,Closure,67,2,60,41.38
ES,600,Closure,67,3,60,38.62
ES,600,Closure,67,4,60,38.62
ES,600,Closure,68,0,60,30.05
ES,600,Closure,68,1,60,31.41
ES,600,Closure,68,2,60,28.35
ES,600,Closure,68,3,60,30.22
ES,600,Closure,68,4,60,25.98
ES,600,Closure,69,0,60,5.01
ES,600,Closure,69,1,60,2.61
ES,600,Closure,69,2,60,4.61
ES,600,Closure,69,3,60,7.01
ES,600,Closure,69,4,60,7.41
ES,600,Closure,70,0,60,20.77
ES,600,Closure,70,1,60,37.36
ES,600,Closure,70,2,60,25.6
ES,600,Closure,70,3,60,31.72
ES,600,Closure,70,4,60,24.48
ES,600,Closure,71,0,60,8.11
ES,600,Closure,71,1,60,33.33
ES,600,Closure,71,2,60,25.23
ES,600,Closure,71,3,60,8.11
ES,600,Closure,71,4,60,28.38
ES,600,Closure,72,0,60,21.78
ES,600,Closure,72,1,60,21.78
ES,600,Closure,72,2,60,18.81
ES,600,Closure,72,3,60,16.83
ES,600,Closure,72,4,60,17.82
ES,600,Closure,73,0,60,13.81
ES,600,Closure,73,1,60,12.47
ES,600,Closure,73,2,60,6.46
ES,600,Closure,73,3,60,30.29
ES,600,Closure,73,4,60,22.94
ES,600,Closure,74,0,60,3.39
ES,600,Closure,74,1,60,5.17
ES,600,Closure,74,2,60,1.78
ES,600,Closure,74,3,60,4.68
ES,600,Closure,74,4,60,4.04
ES,600,Closure,75,0,60,22.0
ES,600,Closure,75,1,60,19.08
ES,600,Closure,75,2,60,21.32
ES,600,Closure,75,3,60,21.32
ES,600,Closure,75,4,60,23.12
ES,600,Closure,76,0,60,6.96
ES,600,Closure,76,1,60,6.96
ES,600,Closure,76,2,60,11.3
ES,600,Closure,76,3,60,6.09
ES,600,Closure,76,4,60,0.87
ES,600,Closure,77,0,60,13.36
ES,600,Closure,77,1,60,14.75
ES,600,Closure,77,2,60,11.29
ES,600,Closure,77,3,60,16.36
ES,600,Closure,77,4,60,15.44
ES,600,Closure,78,0,60,7.41
ES,600,Closure,78,1,60,1.55
ES,600,Closure,78,2,60,6.21
ES,600,Closure,78,3,60,3.62
ES,600,Closure,78,4,60,3.62
ES,600,Closure,79,0,60,48.74
ES,600,Closure,79,1,60,45.8
ES,600,Closure,79,2,60,56.3
ES,600,Closure,79,3,60,46.64
ES,600,Closure,79,4,60,41.18
ES,600,Closure,80,0,60,23.68
ES,600,Closure,80,1,60,12.4
ES,600,Closure,80,2,60,12.4
ES,600,Closure,80,3,60,18.83
ES,600,Closure,80,4,60,23.22
ES,600,Closure,81,0,60,22.26
ES,600,Closure,81,1,60,25.39
ES,600,Closure,81,2,60,17.55
ES,600,Closure,81,3,60,28.21
ES,600,Closure,81,4,60,23.82
ES,600,Closure,82,0,60,98.08
ES,600,Closure,82,1,60,97.44
ES,600,Closure,82,2,60,94.87
ES,600,Closure,82,3,60,96.15
ES,600,Closure,82,4,60,97.44
ES,600,Closure,83,2,60,27.03
ES,600,Closure,83,3,60,27.03
ES,600,Closure,84,0,60,25.6
ES,600,Closure,84,1,60,20.14
ES,600,Closure,84,2,60,31.06
ES,600,Closure,84,3,60,24.91
ES,600,Closure,84,4,60,27.3
ES,600,Closure,85,0,60,87.5
ES,600,Closure,85,1,60,94.64
ES,600,Closure,85,2,60,91.07
ES,600,Closure,85,3,60,87.5
ES,600,Closure,85,4,60,87.5
ES,600,Closure,86,0,60,22.44
ES,600,Closure,86,1,60,23.13
ES,600,Closure,86,2,60,22.3
ES,600,Closure,86,3,60,22.02
ES,600,Closure,86,4,60,20.91
ES,600,Closure,87,0,60,12.62
ES,600,Closure,87,1,60,16.5
ES,600,Closure,87,2,60,23.62
ES,600,Closure,87,3,60,16.83
ES,600,Closure,87,4,60,26.54
ES,600,Closure,88,0,60,1.0
ES,600,Closure,88,1,60,1.0
ES,600,Closure,88,2,60,1.0
ES,600,Closure,88,3,60,8.0
ES,600,Closure,88,4,60,31.0
ES,600,Closure,89,0,60,24.57
ES,600,Closure,89,1,60,32.63
ES,600,Closure,89,2,60,38.96
ES,600,Closure,89,3,60,25.14
ES,600,Closure,89,4,60,34.36
ES,600,Closure,90,0,60,64.75
ES,600,Closure,90,1,60,62.07
ES,600,Closure,90,2,60,60.15
ES,600,Closure,90,3,60,56.32
ES,600,Closure,90,4,60,62.45
ES,600,Closure,91,0,60,0.0
ES,600,Closure,92,0,60,19.77
ES,600,Closure,92,1,60,19.38
ES,600,Closure,92,2,60,18.6
ES,600,Closure,92,3,60,20.16
ES,600,Closure,92,4,60,18.6
ES,600,Closure,94,0,60,24.05
ES,600,Closure,94,1,60,20.4
ES,600,Closure,94,2,60,24.05
ES,600,Closure,94,3,60,21.31
ES,600,Closure,94,4,60,21.61
ES,600,Closure,95,0,60,25.87
ES,600,Closure,95,1,60,36.14
ES,600,Closure,95,2,60,28.54
ES,600,Closure,95,3,60,23.0
ES,600,Closure,95,4,60,34.7
ES,600,Closure,96,0,60,13.08
ES,600,Closure,96,1,60,3.5
ES,600,Closure,96,2,60,5.14
ES,600,Closure,96,3,60,5.61
ES,600,Closure,96,4,60,12.38
ES,600,Closure,97,0,60,2.52
ES,600,Closure,97,1,60,2.29
ES,600,Closure,97,2,60,3.89
ES,600,Closure,97,3,60,4.58
ES,600,Closure,97,4,60,2.29
ES,600,Closure,98,0,60,74.8
ES,600,Closure,98,1,60,71.65
ES,600,Closure,98,2,60,66.93
ES,600,Closure,98,3,60,62.2
ES,600,Closure,98,4,60,77.17
ES,600,Closure,99,0,60,72.41
ES,600,Closure,99,1,60,77.59
ES,600,Closure,99,2,60,75.86
ES,600,Closure,99,3,60,87.93
ES,600,Closure,99,4,60,77.59
ES,600,Closure,100,2,60,0.0
ES,600,Closure,100,3,60,0.0
ES,600,Closure,101,0,60,20.0
ES,600,Closure,101,1,60,20.0
ES,600,Closure,101,2,60,20.0
ES,600,Closure,101,3,60,20.0
ES,600,Closure,102,0,60,0.0
ES,600,Closure,102,2,60,0.0
ES,600,Closure,102,3,60,0.0
ES,600,Closure,102,4,60,0.0
ES,600,Closure,103,0,60,34.5
ES,600,Closure,103,1,60,28.88
ES,600,Closure,103,2,60,18.99
ES,600,Closure,103,3,60,37.4
ES,600,Closure,103,4,60,27.52
ES,600,Closure,104,0,60,95.16
ES,600,Closure,104,1,60,95.97
ES,600,Closure,104,2,60,95.97
ES,600,Closure,104,3,60,95.97
ES,600,Closure,105,0,60,2.44
ES,600,Closure,105,1,60,15.16
ES,600,Closure,105,2,60,6.77
ES,600,Closure,105,3,60,0.54
ES,600,Closure,105,4,60,8.12
ES,600,Closure,106,0,60,60.69
ES,600,Closure,106,1,60,66.44
ES,600,Closure,106,2,60,60.69
ES,600,Closure,106,3,60,60.23
ES,600,Closure,106,4,60,59.77
ES,600,Closure,107,0,60,2.86
ES,600,Closure,107,1,60,2.86
ES,600,Closure,107,2,60,2.86
ES,600,Closure,107,3,60,2.86
ES,600,Closure,107,4,60,2.86
ES,600,Closure,108,0,60,15.33
ES,600,Closure,108,1,60,12.0
ES,600,Closure,108,2,60,12.0
ES,600,Closure,108,3,60,12.0
ES,600,Closure,108,4,60,15.33
ES,600,Closure,109,0,60,28.85
ES,600,Closure,109,1,60,28.85
ES,600,Closure,109,2,60,29.28
ES,600,Closure,109,3,60,27.86
ES,600,Closure,109,4,60,30.27
ES,600,Closure,110,0,60,37.45
ES,600,Closure,110,1,60,33.86
ES,600,Closure,110,2,60,28.69
ES,600,Closure,110,3,60,13.34
ES,600,Closure,110,4,60,33.72
ES,600,Closure,111,0,60,15.22
ES,600,Closure,111,1,60,10.87
ES,600,Closure,111,2,60,10.87
ES,600,Closure,111,3,60,10.87
ES,600,Closure,111,4,60,10.87
ES,600,Closure,112,0,60,1.08
ES,600,Closure,112,1,60,8.17
ES,600,Closure,112,2,60,2.15
ES,600,Closure,112,3,60,5.38
ES,600,Closure,112,4,60,5.81
ES,600,Closure,113,0,60,11.11
ES,600,Closure,113,1,60,12.04
ES,600,Closure,113,2,60,13.27
ES,600,Closure,113,3,60,13.58
ES,600,Closure,113,4,60,12.96
ES,600,Closure,114,0,60,33.12
ES,600,Closure,114,1,60,31.4
ES,600,Closure,114,2,60,28.39
ES,600,Closure,114,3,60,31.18
ES,600,Closure,114,4,60,29.25
ES,600,Closure,115,0,60,19.91
ES,600,Closure,115,1,60,16.37
ES,600,Closure,115,2,60,19.47
ES,600,Closure,115,3,60,17.7
ES,600,Closure,115,4,60,15.49
ES,600,Closure,116,0,60,16.97
ES,600,Closure,116,1,60,19.27
ES,600,Closure,116,2,60,17.89
ES,600,Closure,116,3,60,23.39
ES,600,Closure,116,4,60,17.43
ES,600,Closure,117,0,60,47.6
ES,600,Closure,117,1,60,42.31
ES,600,Closure,117,2,60,45.67
ES,600,Closure,117,3,60,46.63
ES,600,Closure,117,4,60,51.44
ES,600,Closure,118,0,60,0.61
ES,600,Closure,118,1,60,7.67
ES,600,Closure,118,2,60,7.98
ES,600,Closure,118,3,60,0.61
ES,600,Closure,118,4,60,7.67
ES,600,Closure,119,0,60,36.71
ES,600,Closure,119,1,60,36.99
ES,600,Closure,119,2,60,37.28
ES,600,Closure,119,3,60,35.26
ES,600,Closure,119,4,60,36.71
ES,600,Closure,120,0,60,37.58
ES,600,Closure,120,1,60,40.27
ES,600,Closure,120,2,60,35.57
ES,600,Closure,120,3,60,37.58
ES,600,Closure,120,4,60,37.58
ES,600,Closure,121,0,60,1.27
ES,600,Closure,121,1,60,1.27
ES,600,Closure,121,2,60,1.27
ES,600,Closure,121,3,60,1.27
ES,600,Closure,121,4,60,1.27
ES,600,Closure,122,0,60,25.98
ES,600,Closure,122,1,60,27.65
ES,600,Closure,122,2,60,30.45
ES,600,Closure,122,3,60,26.26
ES,600,Closure,122,4,60,32.68
ES,600,Closure,123,0,60,18.97
ES,600,Closure,123,1,60,13.81
ES,600,Closure,123,2,60,11.13
ES,600,Closure,123,3,60,7.22
ES,600,Closure,123,4,60,7.01
ES,600,Closure,124,0,60,57.58
ES,600,Closure,124,1,60,69.7
ES,600,Closure,124,2,60,84.85
ES,600,Closure,124,3,60,62.12
ES,600,Closure,124,4,60,33.33
ES,600,Closure,125,0,60,5.58
ES,600,Closure,125,1,60,7.34
ES,600,Closure,125,2,60,9.41
ES,600,Closure,125,3,60,4.47
ES,600,Closure,125,4,60,0.8
ES,600,Closure,126,0,60,49.28
ES,600,Closure,126,1,60,52.17
ES,600,Closure,126,2,60,49.28
ES,600,Closure,126,3,60,39.13
ES,600,Closure,126,4,60,57.97
ES,600,Closure,127,0,60,0.0
ES,600,Closure,127,1,60,0.0
ES,600,Closure,127,2,60,0.0
ES,600,Closure,127,3,60,0.0
ES,600,Closure,127,4,60,0.0
ES,600,Closure,128,0,60,17.4
ES,600,Closure,128,1,60,16.77
ES,600,Closure,128,2,60,19.92
ES,600,Closure,128,3,60,9.64
ES,600,Closure,128,4,60,20.55
ES,600,Closure,129,0,60,66.67
ES,600,Closure,129,1,60,68.63
ES,600,Closure,129,2,60,66.67
ES,600,Closure,129,3,60,70.59
ES,600,Closure,129,4,60,60.78
ES,600,Closure,130,0,60,3.03
ES,600,Closure,130,1,60,3.03
ES,600,Closure,130,2,60,3.03
ES,600,Closure,130,3,60,3.03
ES,600,Closure,130,4,60,3.03
ES,600,Closure,131,0,60,85.45
ES,600,Closure,131,1,60,86.67
ES,600,Closure,131,2,60,83.64
ES,600,Closure,131,3,60,88.48
ES,600,Closure,131,4,60,90.91
ES,600,Closure,132,0,60,7.36
ES,600,Closure,132,1,60,9.62
ES,600,Closure,132,2,60,13.21
ES,600,Closure,132,3,60,10.38
ES,600,Closure,132,4,60,9.81
ES,600,Closure,133,0,60,29.31
ES,600,Closure,133,1,60,29.01
ES,600,Closure,133,2,60,29.31
ES,600,Closure,133,3,60,33.59
ES,600,Closure,133,4,60,31.76
ES,600,Closure,134,0,60,31.63
ES,600,Closure,134,1,60,23.2
ES,600,Closure,134,2,60,34.27
ES,600,Closure,134,3,60,20.74
ES,600,Closure,134,4,60,21.97
ES,600,Closure,135,0,60,0.0
ES,600,Closure,135,1,60,0.0
ES,600,Closure,135,2,60,0.0
ES,600,Closure,135,3,60,0.0
ES,600,Closure,135,4,60,0.0
ES,600,Closure,136,0,60,0.0
ES,600,Closure,136,1,60,0.0
ES,600,Closure,136,2,60,0.0
ES,600,Closure,136,3,60,0.0
ES,600,Closure,136,4,60,0.0
ES,600,Closure,137,0,60,0.0
ES,600,Closure,137,1,60,0.0
ES,600,Closure,137,3,60,0.0
ES,600,Closure,137,4,60,0.0
ES,600,Closure,138,0,60,0.0
ES,600,Closure,138,1,60,0.0
ES,600,Closure,138,2,60,0.0
ES,600,Closure,139,0,60,0.0
ES,600,Closure,139,1,60,0.0
ES,600,Closure,139,2,60,0.0
ES,600,Closure,139,3,60,0.0
ES,600,Closure,140,0,60,42.21
ES,600,Closure,140,1,60,51.23
ES,600,Closure,140,2,60,44.26
ES,600,Closure,140,3,60,47.95
ES,600,Closure,140,4,60,52.05
ES,600,Closure,141,0,60,21.42
ES,600,Closure,141,1,60,20.85
ES,600,Closure,141,2,60,21.42
ES,600,Closure,141,3,60,23.69
ES,600,Closure,141,4,60,23.55
ES,600,Closure,142,0,60,0.0
ES,600,Closure,142,1,60,0.0
ES,600,Closure,142,2,60,0.0
ES,600,Closure,142,3,60,0.0
ES,600,Closure,142,4,60,0.0
ES,600,Closure,143,0,60,0.0
ES,600,Closure,143,1,60,0.0
ES,600,Closure,143,2,60,0.0
ES,600,Closure,143,3,60,0.0
ES,600,Closure,143,4,60,0.0
ES,600,Closure,144,0,60,38.89
ES,600,Closure,144,1,60,41.22
ES,600,Closure,144,2,60,40.89
ES,600,Closure,144,3,60,49.22
ES,600,Closure,144,4,60,49.89
ES,600,Closure,145,0,60,15.96
ES,600,Closure,145,1,60,16.22
ES,600,Closure,145,2,60,15.69
ES,600,Closure,145,3,60,17.82
ES,600,Closure,145,4,60,15.96
ES,600,Closure,146,0,60,95.9
ES,600,Closure,146,1,60,97.54
ES,600,Closure,146,2,60,97.54
ES,600,Closure,146,3,60,96.72
ES,600,Closure,146,4,60,95.9
ES,600,Closure,147,0,60,0.0
ES,600,Closure,147,2,60,0.0
ES,600,Closure,147,3,60,0.0
ES,600,Closure,148,0,60,6.72
ES,600,Closure,148,1,60,4.94
ES,600,Closure,148,2,60,4.15
ES,600,Closure,148,3,60,14.82
ES,600,Closure,148,4,60,3.75
ES,600,Closure,149,0,60,20.46
ES,600,Closure,149,1,60,22.4
ES,600,Closure,149,2,60,22.75
ES,600,Closure,149,3,60,21.52
ES,600,Closure,149,4,60,20.99
ES,600,Closure,150,0,60,21.75
ES,600,Closure,150,1,60,25.81
ES,600,Closure,150,2,60,24.59
ES,600,Closure,150,3,60,25.61
ES,600,Closure,150,4,60,36.99
ES,600,Closure,151,0,60,25.71
ES,600,Closure,151,2,60,25.71
ES,600,Closure,151,3,60,25.71
ES,600,Closure,151,4,60,25.71
ES,600,Closure,152,0,60,91.84
ES,600,Closure,152,1,60,89.01
ES,600,Closure,152,2,60,89.72
ES,600,Closure,152,3,60,91.49
ES,600,Closure,152,4,60,90.78
ES,600,Closure,153,0,60,52.27
ES,600,Closure,153,1,60,57.73
ES,600,Closure,153,2,60,59.55
ES,600,Closure,153,3,60,54.09
ES,600,Closure,153,4,60,63.18
ES,600,Closure,154,0,60,21.42
ES,600,Closure,154,1,60,18.1
ES,600,Closure,154,2,60,17.8
ES,600,Closure,154,3,60,22.62
ES,600,Closure,154,4,60,17.8
ES,600,Closure,155,0,60,44.39
ES,600,Closure,155,1,60,23.15
ES,600,Closure,155,2,60,33.89
ES,600,Closure,155,3,60,45.82
ES,600,Closure,155,4,60,23.63
ES,600,Closure,156,0,60,13.75
ES,600,Closure,156,1,60,13.75
ES,600,Closure,156,2,60,13.75
ES,600,Closure,156,3,60,3.33
ES,600,Closure,156,4,60,3.33
ES,600,Closure,157,0,60,20.07
ES,600,Closure,157,1,60,21.0
ES,600,Closure,157,2,60,20.77
ES,600,Closure,157,3,60,22.39
ES,600,Closure,157,4,60,16.47
ES,600,Closure,158,0,60,0.61
ES,600,Closure,158,1,60,4.86
ES,600,Closure,158,2,60,4.86
ES,600,Closure,158,3,60,0.61
ES,600,Closure,158,4,60,4.86
ES,600,Closure,159,0,60,12.45
ES,600,Closure,159,1,60,11.7
ES,600,Closure,159,2,60,14.72
ES,600,Closure,159,3,60,12.83
ES,600,Closure,159,4,60,7.55
ES,600,Closure,160,0,60,43.48
ES,600,Closure,160,1,60,39.44
ES,600,Closure,160,2,60,40.06
ES,600,Closure,160,3,60,41.61
ES,600,Closure,160,4,60,39.75
ES,600,Closure,161,0,60,5.22
ES,600,Closure,161,1,60,7.23
ES,600,Closure,161,2,60,2.81
ES,600,Closure,161,3,60,5.22
ES,600,Closure,161,4,60,4.42
ES,600,Closure,162,0,60,40.56
ES,600,Closure,162,1,60,45.0
ES,600,Closure,162,2,60,40.56
ES,600,Closure,162,3,60,44.44
ES,600,Closure,162,4,60,43.89
ES,600,Closure,163,0,60,30.64
ES,600,Closure,163,1,60,30.64
ES,600,Closure,163,2,60,26.59
ES,600,Closure,163,3,60,31.79
ES,600,Closure,163,4,60,47.4
ES,600,Closure,164,0,60,95.71
ES,600,Closure,164,1,60,95.71
ES,600,Closure,164,2,60,95.71
ES,600,Closure,164,3,60,95.71
ES,600,Closure,164,4,60,95.71
ES,600,Closure,165,0,60,66.2
ES,600,Closure,165,1,60,67.25
ES,600,Closure,165,2,60,60.28
ES,600,Closure,165,3,60,62.72
ES,600,Closure,165,4,60,64.81
ES,600,Closure,166,0,60,89.56
ES,600,Closure,166,1,60,89.56
ES,600,Closure,166,2,60,82.42
ES,600,Closure,166,3,60,86.81
ES,600,Closure,166,4,60,87.91
ES,600,Closure,167,0,60,72.07
ES,600,Closure,167,1,60,71.54
ES,600,Closure,167,2,60,69.95
ES,600,Closure,167,3,60,71.54
ES,600,Closure,167,4,60,70.21
ES,600,Closure,168,0,60,18.07
ES,600,Closure,168,1,60,18.35
ES,600,Closure,168,2,60,8.82
ES,600,Closure,168,3,60,24.04
ES,600,Closure,168,4,60,17.5
ES,600,Closure,169,0,60,65.71
ES,600,Closure,169,1,60,67.69
ES,600,Closure,169,2,60,68.79
ES,600,Closure,169,3,60,69.18
ES,600,Closure,169,4,60,65.61
ES,600,Closure,170,0,60,0.76
ES,600,Closure,170,1,60,0.76
ES,600,Closure,170,2,60,0.76
ES,600,Closure,170,3,60,0.76
ES,600,Closure,170,4,60,0.76
ES,600,Closure,171,0,60,11.59
ES,600,Closure,171,1,60,12.82
ES,600,Closure,171,2,60,10.27
ES,600,Closure,171,3,60,10.19
ES,600,Closure,171,4,60,10.76
ES,600,Closure,172,0,60,17.06
ES,600,Closure,172,1,60,22.97
ES,600,Closure,172,2,60,19.29
ES,600,Closure,172,3,60,17.19
ES,600,Closure,172,4,60,18.37
ES,600,Closure,173,0,60,13.14
ES,600,Closure,173,1,60,13.43
ES,600,Closure,173,2,60,24.96
ES,600,Closure,173,3,60,11.68
ES,600,Closure,173,4,60,14.45
ES,600,Closure,174,0,60,17.12
ES,600,Closure,174,1,60,16.0
ES,600,Closure,174,2,60,17.12
ES,600,Closure,174,3,60,16.72
ES,600,Closure,174,4,60,16.08
ES,600,Closure,175,0,60,20.64
ES,600,Closure,175,1,60,21.56
ES,600,Closure,175,2,60,23.85
ES,600,Closure,175,3,60,23.85
ES,600,Closure,175,4,60,18.81
ES,600,Closure,176,0,60,2.27
ES,600,Closure,176,1,60,8.66
ES,600,Closure,176,2,60,4.33
ES,600,Closure,176,3,60,3.92
ES,600,Closure,176,4,60,1.44
ES,600,Codec,1,0,60,92.39
ES,600,Codec,1,1,60,91.85
ES,600,Codec,1,2,60,92.93
ES,600,Codec,1,3,60,91.3
ES,600,Codec,1,4,60,91.3
ES,600,Codec,2,0,60,88.36
ES,600,Codec,2,1,60,65.75
ES,600,Codec,2,2,60,91.1
ES,600,Codec,2,3,60,91.1
ES,600,Codec,2,4,60,89.73
ES,600,Codec,3,0,60,89.11
ES,600,Codec,3,1,60,88.67
ES,600,Codec,3,2,60,91.56
ES,600,Codec,3,3,60,88.67
ES,600,Codec,3,4,60,90.22
ES,600,Codec,4,0,60,81.65
ES,600,Codec,4,1,60,97.47
ES,600,Codec,4,2,60,98.1
ES,600,Codec,4,3,60,100.0
ES,600,Codec,4,4,60,73.42
ES,600,Codec,5,0,60,98.73
ES,600,Codec,5,1,60,67.72
ES,600,Codec,5,2,60,75.32
ES,600,Codec,5,3,60,82.91
ES,600,Codec,5,4,60,92.41
ES,600,Codec,6,0,60,100.0
ES,600,Codec,6,1,60,100.0
ES,600,Codec,6,2,60,100.0
ES,600,Codec,6,3,60,100.0
ES,600,Codec,6,4,60,100.0
ES,600,Codec,7,0,60,83.33
ES,600,Codec,7,1,60,93.21
ES,600,Codec,7,2,60,98.15
ES,600,Codec,7,3,60,95.06
ES,600,Codec,7,4,60,96.91
ES,600,Codec,8,0,60,94.09
ES,600,Codec,8,1,60,95.16
ES,600,Codec,8,2,60,93.55
ES,600,Codec,8,3,60,94.62
ES,600,Codec,8,4,60,95.16
ES,600,Codec,9,0,60,90.79
ES,600,Codec,9,1,60,90.13
ES,600,Codec,9,2,60,65.79
ES,600,Codec,9,3,60,90.79
ES,600,Codec,9,4,60,93.42
ES,600,Codec,10,0,60,100.0
ES,600,Codec,10,1,60,100.0
ES,600,Codec,10,2,60,100.0
ES,600,Codec,10,3,60,100.0
ES,600,Codec,10,4,60,100.0
ES,600,Codec,11,0,60,94.44
ES,600,Codec,11,1,60,94.44
ES,600,Codec,11,2,60,94.44
ES,600,Codec,11,3,60,94.44
ES,600,Codec,11,4,60,94.44
ES,600,Codec,12,0,60,92.31
ES,600,Codec,12,1,60,96.15
ES,600,Codec,12,2,60,96.15
ES,600,Codec,12,3,60,96.15
ES,600,Codec,12,4,60,96.15
ES,600,Codec,13,0,60,80.35
ES,600,Codec,13,1,60,81.66
ES,600,Codec,13,2,60,82.53
ES,600,Codec,13,3,60,82.53
ES,600,Codec,13,4,60,79.91
ES,600,Codec,14,0,60,37.17
ES,600,Codec,14,1,60,37.17
ES,600,Codec,14,2,60,37.17
ES,600,Codec,14,3,60,37.17
ES,600,Codec,14,4,60,37.17
ES,600,Codec,15,0,60,97.06
ES,600,Codec,15,1,60,97.06
ES,600,Codec,15,2,60,97.06
ES,600,Codec,15,3,60,97.06
ES,600,Codec,15,4,60,97.06
ES,600,Codec,16,0,60,98.67
ES,600,Codec,16,1,60,100.0
ES,600,Codec,16,2,60,100.0
ES,600,Codec,16,3,60,100.0
ES,600,Codec,16,4,60,100.0
ES,600,Codec,17,0,60,100.0
ES,600,Codec,17,1,60,95.0
ES,600,Codec,17,2,60,100.0
ES,600,Codec,17,3,60,100.0
ES,600,Codec,17,4,60,100.0
ES,600,Codec,18,0,60,100.0
ES,600,Codec,18,1,60,100.0
ES,600,Codec,18,2,60,100.0
ES,600,Codec,18,3,60,100.0
ES,600,Codec,18,4,60,100.0
ES,600,Collections,25,4,60,92.06
ES,600,Collections,26,0,60,100.0
ES,600,Collections,26,1,60,100.0
ES,600,Collections,26,2,60,100.0
ES,600,Collections,26,3,60,100.0
ES,600,Collections,26,4,60,100.0
ES,600,Collections,27,0,60,48.0
ES,600,Collections,27,1,60,74.0
ES,600,Collections,27,2,60,58.0
ES,600,Collections,27,3,60,80.0
ES,600,Collections,27,4,60,66.0
ES,600,Collections,28,0,60,46.86
ES,600,Collections,28,1,60,43.91
ES,600,Collections,28,2,60,44.46
ES,600,Collections,28,3,60,46.13
ES,600,Collections,28,4,60,42.8
ES,600,Compress,1,0,60,93.22
ES,600,Compress,1,1,60,91.53
ES,600,Compress,1,2,60,91.53
ES,600,Compress,1,3,60,91.53
ES,600,Compress,1,4,60,93.22
ES,600,Compress,2,0,60,59.52
ES,600,Compress,2,1,60,54.76
ES,600,Compress,2,2,60,59.52
ES,600,Compress,2,3,60,64.29
ES,600,Compress,2,4,60,59.52
ES,600,Compress,3,0,60,71.43
ES,600,Compress,3,1,60,67.86
ES,600,Compress,3,2,60,89.29
ES,600,Compress,3,3,60,89.29
ES,600,Compress,3,4,60,96.43
ES,600,Compress,4,0,60,74.31
ES,600,Compress,4,1,60,82.21
ES,600,Compress,4,2,60,81.82
ES,600,Compress,4,3,60,84.58
ES,600,Compress,4,4,60,73.12
ES,600,Compress,5,0,60,31.91
ES,600,Compress,5,1,60,31.91
ES,600,Compress,5,2,60,31.91
ES,600,Compress,5,3,60,31.91
ES,600,Compress,5,4,60,31.91
ES,600,Compress,6,0,60,98.33
ES,600,Compress,6,1,60,98.33
ES,600,Compress,6,2,60,98.33
ES,600,Compress,6,3,60,98.33
ES,600,Compress,6,4,60,100.0
ES,600,Compress,7,0,60,100.0
ES,600,Compress,7,1,60,100.0
ES,600,Compress,7,2,60,97.37
ES,600,Compress,7,3,60,100.0
ES,600,Compress,7,4,60,97.37
ES,600,Compress,8,0,60,100.0
ES,600,Compress,8,1,60,100.0
ES,600,Compress,8,2,60,100.0
ES,600,Compress,8,3,60,97.37
ES,600,Compress,8,4,60,97.37
ES,600,Compress,9,0,60,97.62
ES,600,Compress,9,1,60,95.24
ES,600,Compress,9,2,60,95.24
ES,600,Compress,9,3,60,90.48
ES,600,Compress,9,4,60,97.62
ES,600,Compress,10,0,60,6.19
ES,600,Compress,10,1,60,6.19
ES,600,Compress,10,2,60,6.19
ES,600,Compress,10,3,60,1.77
ES,600,Compress,10,4,60,6.19
ES,600,Compress,11,0,60,86.96
ES,600,Compress,11,1,60,86.96
ES,600,Compress,11,2,60,86.96
ES,600,Compress,11,3,60,86.96
ES,600,Compress,11,4,60,86.96
ES,600,Compress,12,0,60,34.55
ES,600,Compress,12,1,60,37.27
ES,600,Compress,12,2,60,33.64
ES,600,Compress,12,3,60,33.64
ES,600,Compress,12,4,60,33.64
ES,600,Compress,13,0,60,96.15
ES,600,Compress,13,1,60,95.19
ES,600,Compress,13,2,60,95.19
ES,600,Compress,13,3,60,95.19
ES,600,Compress,13,4,60,95.19
ES,600,Compress,14,0,60,89.39
ES,600,Compress,14,1,60,81.82
ES,600,Compress,14,2,60,84.85
ES,600,Compress,14,3,60,87.88
ES,600,Compress,14,4,60,92.42
ES,600,Compress,15,0,60,95.45
ES,600,Compress,15,1,60,96.36
ES,600,Compress,15,2,60,95.45
ES,600,Compress,15,3,60,95.45
ES,600,Compress,15,4,60,95.45
ES,600,Compress,16,0,60,87.5
ES,600,Compress,16,1,60,87.5
ES,600,Compress,16,2,60,87.5
ES,600,Compress,16,3,60,87.5
ES,600,Compress,16,4,60,87.5
ES,600,Compress,17,0,60,81.03
ES,600,Compress,17,1,60,47.41
ES,600,Compress,17,2,60,81.03
ES,600,Compress,17,3,60,84.48
ES,600,Compress,17,4,60,79.31
ES,600,Compress,18,0,60,92.86
ES,600,Compress,18,1,60,89.29
ES,600,Compress,18,2,60,90.48
ES,600,Compress,18,3,60,96.43
ES,600,Compress,18,4,60,95.24
ES,600,Compress,19,0,60,100.0
ES,600,Compress,19,1,60,100.0
ES,600,Compress,19,2,60,100.0
ES,600,Compress,19,3,60,100.0
ES,600,Compress,19,4,60,85.0
