generation_time,project,bug_id,test_id,coverage
600,Closure,112,4,14.62
600,Closure,113,0,9.57
600,Closure,113,1,11.11
600,Closure,113,2,12.96
600,Closure,113,3,9.57
600,Closure,113,4,12.65
600,Closure,114,0,32.9
600,Closure,114,1,15.7
600,Closure,114,2,16.56
600,Closure,114,3,20.22
600,Closure,114,4,19.14
600,Closure,115,0,22.57
600,Closure,115,1,20.35
600,Closure,115,2,22.12
600,Closure,115,3,18.58
600,Closure,115,4,18.14
600,Closure,116,0,14.68
600,Closure,116,1,19.72
600,Closure,116,2,18.81
600,Closure,116,3,22.02
600,Closure,116,4,19.27
600,Closure,117,0,48.56
600,Closure,117,1,41.83
600,Closure,117,2,50.96
600,Closure,117,3,51.92
600,Closure,117,4,53.85
600,Closure,118,0,0.61
600,Closure,118,1,7.67
600,Closure,118,2,7.98
600,Closure,118,3,0.61
600,Closure,118,4,7.67
600,Closure,119,0,35.84
600,Closure,119,1,36.99
600,Closure,119,2,37.28
600,Closure,119,3,35.55
600,Closure,119,4,37.28
600,Closure,120,0,37.58
600,Closure,120,1,40.27
600,Closure,120,2,38.93
600,Closure,120,3,37.58
600,Closure,120,4,38.93
600,Closure,121,0,1.27
600,Closure,121,1,1.27
600,Closure,121,2,1.27
600,Closure,121,3,1.27
600,Closure,121,4,1.27
600,Closure,122,0,26.82
600,Closure,122,1,27.09
600,Closure,122,2,32.68
600,Closure,122,3,25.42
600,Closure,122,4,30.73
600,Closure,123,0,24.12
600,Closure,123,1,51.55
600,Closure,123,2,51.75
600,Closure,123,3,46.6
600,Closure,123,4,53.2
600,Closure,124,0,57.58
600,Closure,124,1,69.7
600,Closure,124,2,84.85
600,Closure,124,3,50.0
600,Closure,124,4,30.3
600,Closure,125,0,25.2
600,Closure,125,1,26.32
600,Closure,125,2,26.95
600,Closure,125,3,24.08
600,Closure,125,4,22.97
600,Closure,126,0,53.62
600,Closure,126,1,53.62
600,Closure,126,2,50.72
600,Closure,126,3,40.58
600,Closure,126,4,59.42
600,Closure,127,0,0.0
600,Closure,127,1,0.0
600,Closure,127,2,0.0
600,Closure,127,3,0.0
600,Closure,127,4,0.0
600,Closure,128,0,48.22
600,Closure,128,1,49.9
600,Closure,128,2,25.58
600,Closure,128,3,50.94
600,Closure,128,4,26.21
600,Closure,129,0,66.67
600,Closure,129,1,68.63
600,Closure,129,2,66.67
600,Closure,129,3,72.55
600,Closure,129,4,60.78
600,Closure,130,0,3.03
600,Closure,130,1,3.03
600,Closure,130,2,3.03
600,Closure,130,3,3.03
600,Closure,130,4,3.03
600,Closure,131,0,85.45
600,Closure,131,1,86.67
600,Closure,131,2,83.64
600,Closure,131,3,88.48
600,Closure,131,4,90.91
600,Closure,132,0,22.45
600,Closure,132,1,24.15
600,Closure,132,2,21.89
600,Closure,132,3,22.08
600,Closure,132,4,23.4
600,Closure,133,0,31.15
600,Closure,133,1,30.23
600,Closure,133,2,31.76
600,Closure,133,3,34.2
600,Closure,133,4,32.98
600,Closure,134,0,32.69
600,Closure,134,1,23.55
600,Closure,134,2,32.34
600,Closure,134,3,21.27
600,Closure,134,4,21.97
600,Closure,135,0,17.61
600,Closure,135,1,16.98
600,Closure,135,2,16.04
600,Closure,135,3,16.98
600,Closure,135,4,17.3
600,Closure,136,0,56.08
600,Closure,136,1,66.89
600,Closure,136,2,71.62
600,Closure,136,3,60.14
600,Closure,136,4,60.81
600,Closure,137,0,67.13
600,Closure,137,1,67.7
600,Closure,137,3,67.56
600,Closure,137,4,68.26
600,Closure,138,0,26.81
600,Closure,138,1,28.95
600,Closure,138,2,27.08
600,Closure,138,3,19.84
600,Closure,138,4,28.95
600,Closure,139,0,68.47
600,Closure,139,1,72.07
600,Closure,139,2,65.77
600,Closure,139,3,65.77
600,Closure,139,4,66.67
600,Closure,140,0,43.03
600,Closure,140,1,51.64
600,Closure,140,2,44.67
600,Closure,140,3,44.26
600,Closure,140,4,48.77
600,Closure,141,0,63.4
600,Closure,141,1,65.82
600,Closure,141,2,66.52
600,Closure,141,3,64.54
600,Closure,141,4,67.23
600,Closure,142,0,23.22
600,Closure,142,1,22.12
600,Closure,142,2,23.54
600,Closure,142,3,22.91
600,Closure,142,4,29.23
600,Closure,143,0,34.47
600,Closure,143,1,39.32
600,Closure,143,2,31.55
600,Closure,143,3,27.67
600,Closure,143,4,36.41
600,Closure,144,0,0.0
600,Closure,144,1,0.0
600,Closure,144,2,0.0
600,Closure,144,3,50.67
600,Closure,144,4,0.0
600,Closure,145,0,15.96
600,Closure,145,1,16.22
600,Closure,145,2,15.96
600,Closure,145,3,18.35
600,Closure,145,4,15.96
600,Closure,146,0,97.54
600,Closure,146,1,97.54
600,Closure,146,2,97.54
600,Closure,146,3,96.72
600,Closure,146,4,96.72
600,Closure,147,0,39.29
600,Closure,147,1,42.86
600,Closure,147,2,34.29
600,Closure,147,3,37.14
600,Closure,147,4,38.57
600,Closure,148,0,30.04
600,Closure,148,1,27.27
600,Closure,148,2,39.92
600,Closure,148,3,49.8
600,Closure,148,4,30.04
600,Closure,149,0,34.28
600,Closure,149,1,37.99
600,Closure,149,2,38.69
600,Closure,149,3,35.51
600,Closure,149,4,36.22
600,Closure,150,0,25.41
600,Closure,150,1,25.81
600,Closure,150,2,25.0
600,Closure,150,3,26.02
600,Closure,150,4,38.62
600,Closure,151,0,47.06
600,Closure,151,1,47.06
600,Closure,151,2,47.06
600,Closure,151,3,47.06
600,Closure,151,4,47.06
600,Closure,152,0,92.91
600,Closure,152,1,90.07
600,Closure,152,2,90.78
600,Closure,152,3,93.97
600,Closure,152,4,93.26
600,Closure,153,0,65.0
600,Closure,153,1,55.91
600,Closure,153,2,60.91
600,Closure,153,3,54.09
600,Closure,153,4,65.0
600,Closure,154,0,44.95
600,Closure,154,1,45.4
600,Closure,154,2,46.91
600,Closure,154,3,46.15
600,Closure,154,4,45.55
600,Closure,155,0,54.65
600,Closure,155,1,42.24
600,Closure,155,2,40.1
600,Closure,155,3,55.37
600,Closure,155,4,31.03
600,Closure,156,0,13.75
600,Closure,156,1,13.75
600,Closure,156,2,13.75
600,Closure,156,3,3.33
600,Closure,156,4,3.33
600,Closure,157,0,23.32
600,Closure,157,1,24.25
600,Closure,157,2,24.25
600,Closure,157,3,25.64
600,Closure,157,4,19.61
600,Closure,158,0,43.29
600,Closure,158,1,43.29
600,Closure,158,2,46.65
600,Closure,158,3,35.67
600,Closure,158,4,45.73
600,Closure,159,0,12.83
600,Closure,159,1,12.08
600,Closure,159,2,14.72
600,Closure,159,3,12.83
600,Closure,159,4,7.55
600,Closure,160,0,41.3
600,Closure,160,1,39.44
600,Closure,160,2,40.68
600,Closure,160,3,43.17
600,Closure,160,4,40.37
600,Closure,161,0,38.55
600,Closure,161,1,41.37
600,Closure,161,2,33.73
600,Closure,161,3,38.76
600,Closure,161,4,45.98
600,Closure,162,0,48.33
600,Closure,162,1,49.44
600,Closure,162,2,49.44
600,Closure,162,3,50.56
600,Closure,162,4,51.11
600,Closure,163,0,30.64
600,Closure,163,1,30.64
600,Closure,163,2,34.1
600,Closure,163,3,31.79
600,Closure,163,4,47.4
600,Closure,164,0,95.71
600,Closure,164,1,95.71
600,Closure,164,2,95.71
600,Closure,164,3,95.71
600,Closure,164,4,95.71
600,Closure,165,0,0.0
600,Closure,165,1,0.0
600,Closure,165,2,0.0
600,Closure,165,3,80.14
600,Closure,165,4,0.0
600,Closure,166,0,90.11
600,Closure,166,1,90.11
600,Closure,166,2,84.07
600,Closure,166,3,89.01
600,Closure,166,4,88.46
600,Closure,167,0,76.6
600,Closure,167,1,71.81
600,Closure,167,2,73.94
600,Closure,167,3,78.99
600,Closure,167,4,76.86
600,Closure,168,0,17.64
600,Closure,168,1,18.35
600,Closure,168,2,8.25
600,Closure,168,3,24.04
600,Closure,168,4,17.5
600,Closure,169,0,70.78
600,Closure,169,1,69.48
600,Closure,169,2,70.68
600,Closure,169,3,69.98
600,Closure,169,4,68.69
600,Closure,170,0,0.76
600,Closure,170,1,0.76
600,Closure,170,2,0.76
600,Closure,170,3,0.76
600,Closure,170,4,0.76
600,Closure,171,0,11.67
600,Closure,171,1,15.28
600,Closure,171,2,13.06
600,Closure,171,3,10.52
600,Closure,171,4,13.8
600,Closure,172,0,17.06
600,Closure,172,1,22.57
600,Closure,172,2,0.0
600,Closure,172,3,16.01
600,Closure,172,4,17.98
600,Closure,173,0,44.23
600,Closure,173,1,42.48
600,Closure,173,2,26.86
600,Closure,173,3,36.5
600,Closure,173,4,34.31
600,Closure,174,0,36.25
600,Closure,174,1,44.05
600,Closure,174,2,37.46
600,Closure,174,3,39.15
600,Closure,174,4,42.36
600,Closure,175,0,10.55
600,Closure,175,1,16.51
600,Closure,175,2,23.85
600,Closure,175,3,23.85
600,Closure,175,4,17.89
600,Closure,176,0,11.75
600,Closure,176,1,13.4
600,Closure,176,2,4.33
600,Closure,176,3,14.64
600,Closure,176,4,12.37
600,Codec,1,0,0.0
600,Codec,1,1,0.0
600,Codec,1,2,0.0
600,Codec,1,3,0.0
600,Codec,1,4,0.0
600,Codec,2,0,96.58
600,Codec,2,1,51.37
600,Codec,2,2,93.84
600,Codec,2,3,95.89
600,Codec,2,4,96.58
600,Codec,3,0,92.22
600,Codec,3,1,93.56
600,Codec,3,2,92.0
600,Codec,3,3,90.44
600,Codec,3,4,92.22
600,Codec,4,0,72.78
600,Codec,4,1,98.73
600,Codec,4,2,98.73
600,Codec,4,3,0.0
600,Codec,4,4,63.92
600,Codec,5,0,98.73
600,Codec,5,1,0.0
600,Codec,5,2,68.35
600,Codec,5,3,72.15
600,Codec,5,4,96.84
600,Codec,6,0,100.0
600,Codec,6,1,100.0
600,Codec,6,2,100.0
600,Codec,6,3,100.0
600,Codec,6,4,100.0
600,Codec,7,0,76.54
600,Codec,7,1,98.15
600,Codec,7,2,98.15
600,Codec,7,3,98.15
600,Codec,7,4,98.15
600,Codec,8,0,0.0
600,Codec,8,1,0.0
600,Codec,8,2,0.0
600,Codec,8,3,0.0
600,Codec,8,4,0.0
600,Codec,9,0,92.11
600,Codec,9,1,93.42
600,Codec,9,2,57.89
600,Codec,9,3,93.42
600,Codec,9,4,95.39
600,Codec,10,0,0.0
600,Codec,10,1,0.0
600,Codec,10,2,0.0
600,Codec,10,3,0.0
600,Codec,10,4,0.0
600,Codec,11,0,94.44
600,Codec,11,1,94.44
600,Codec,11,2,94.44
600,Codec,11,3,94.44
600,Codec,11,4,94.44
600,Codec,12,0,92.31
600,Codec,12,1,96.15
600,Codec,12,2,96.15
600,Codec,12,3,96.15
600,Codec,12,4,96.15
600,Codec,13,0,0.0
600,Codec,13,1,0.0
600,Codec,13,2,0.0
600,Codec,13,3,0.0
600,Codec,13,4,0.0
600,Codec,14,0,0.0
600,Codec,14,1,0.0
600,Codec,14,2,0.0
600,Codec,14,3,0.0
600,Codec,14,4,0.0
600,Codec,15,0,97.06
600,Codec,15,1,97.06
600,Codec,15,2,97.06
600,Codec,15,3,97.06
600,Codec,15,4,97.06
600,Codec,16,0,0.0
600,Codec,16,1,0.0
600,Codec,16,2,0.0
600,Codec,16,3,0.0
600,Codec,16,4,0.0
600,Codec,17,0,100.0
600,Codec,17,1,95.0
600,Codec,17,2,95.0
600,Codec,17,3,100.0
600,Codec,17,4,95.0
600,Codec,18,0,95.0
600,Codec,18,1,95.0
600,Codec,18,2,95.0
600,Codec,18,3,100.0
600,Codec,18,4,100.0
600,Collections,25,4,92.86
600,Collections,26,0,100.0
600,Collections,26,1,100.0
600,Collections,26,2,100.0
600,Collections,26,3,100.0
600,Collections,26,4,100.0
600,Collections,27,0,48.0
600,Collections,27,1,68.0
600,Collections,27,2,56.0
600,Collections,27,3,76.0
600,Collections,27,4,66.0
600,Collections,28,0,52.58
600,Collections,28,1,50.92
600,Collections,28,2,48.52
600,Collections,28,3,52.03
600,Collections,28,4,49.63
600,Compress,1,0,93.22
600,Compress,1,1,91.53
600,Compress,1,2,91.53
600,Compress,1,3,91.53
600,Compress,1,4,93.22
600,Compress,2,0,59.52
600,Compress,2,1,54.76
600,Compress,2,2,59.52
600,Compress,2,3,64.29
600,Compress,2,4,59.52
600,Compress,3,0,100.0
600,Compress,3,1,67.86
600,Compress,3,2,100.0
600,Compress,3,3,100.0
600,Compress,3,4,100.0
600,Compress,4,0,80.24
600,Compress,4,1,84.58
600,Compress,4,2,84.58
600,Compress,4,3,84.98
600,Compress,4,4,75.1
600,Compress,5,0,31.91
600,Compress,5,1,31.91
600,Compress,5,2,31.91
600,Compress,5,3,31.91
600,Compress,5,4,31.91
600,Compress,6,0,100.0
600,Compress,6,1,100.0
600,Compress,6,2,100.0
600,Compress,6,3,100.0
600,Compress,6,4,100.0
600,Compress,7,0,0.0
600,Compress,7,1,0.0
600,Compress,7,2,0.0
600,Compress,7,3,0.0
600,Compress,7,4,0.0
600,Compress,8,0,0.0
600,Compress,8,1,0.0
600,Compress,8,2,0.0
600,Compress,8,3,0.0
600,Compress,8,4,0.0
600,Compress,9,0,100.0
600,Compress,9,1,100.0
600,Compress,9,2,97.62
600,Compress,9,3,100.0
600,Compress,9,4,100.0
600,Compress,10,0,14.16
600,Compress,10,1,14.16
600,Compress,10,2,10.62
600,Compress,10,3,12.39
600,Compress,10,4,12.39
600,Compress,11,0,86.96
600,Compress,11,1,86.96
600,Compress,11,2,86.96
600,Compress,11,3,86.96
600,Compress,11,4,86.96
600,Compress,12,0,34.55
600,Compress,12,1,37.27
600,Compress,12,2,33.64
600,Compress,12,3,33.64
600,Compress,12,4,33.64
600,Compress,13,0,97.12
600,Compress,13,1,96.15
600,Compress,13,2,96.15
600,Compress,13,3,96.15
600,Compress,13,4,96.15
600,Compress,14,0,98.48
600,Compress,14,1,95.45
600,Compress,14,2,0.0
600,Compress,14,3,0.0
600,Compress,14,4,0.0
600,Compress,15,0,96.36
600,Compress,15,1,96.36
600,Compress,15,2,96.36
600,Compress,15,3,96.36
600,Compress,15,4,96.36
600,Compress,16,0,87.5
600,Compress,16,1,87.5
600,Compress,16,2,87.5
600,Compress,16,3,87.5
600,Compress,16,4,87.5
600,Compress,17,0,94.83
600,Compress,17,1,95.69
600,Compress,17,2,95.69
600,Compress,17,3,97.41
600,Compress,17,4,98.28
600,Compress,18,0,92.86
600,Compress,18,1,94.05
600,Compress,18,2,97.62
600,Compress,18,3,97.62
600,Compress,18,4,97.62
600,Compress,19,0,0.0
600,Compress,19,1,0.0
600,Compress,19,2,0.0
600,Compress,19,3,0.0
600,Compress,19,4,0.0
600,Compress,20,0,43.86
600,Compress,20,1,43.86
600,Compress,20,2,42.98
600,Compress,20,3,38.6
600,Compress,20,4,42.11
600,Compress,21,1,97.79
600,Compress,21,2,94.85
600,Compress,21,3,80.15
600,Compress,22,0,5.28
600,Compress,22,1,5.28
600,Compress,22,2,5.28
600,Compress,22,3,3.77
600,Compress,22,4,3.77
600,Compress,23,0,79.41
600,Compress,23,1,76.47
600,Compress,23,2,44.12
600,Compress,23,3,76.47
600,Compress,23,4,79.41
600,Compress,24,0,95.76
600,Compress,24,1,99.15
600,Compress,24,2,99.15
600,Compress,24,3,94.92
600,Compress,24,4,99.15
600,Compress,25,0,14.29
600,Compress,25,1,14.29
600,Compress,25,2,14.29
600,Compress,25,3,15.48
600,Compress,25,4,15.48
600,Compress,26,0,100.0
600,Compress,26,1,100.0
600,Compress,26,2,100.0
600,Compress,26,3,100.0
600,Compress,26,4,100.0
600,Compress,27,0,90.52
600,Compress,27,1,94.83
600,Compress,27,2,93.97
600,Compress,27,3,99.14
600,Compress,27,4,95.69
600,Compress,28,0,35.25
600,Compress,28,1,28.69
600,Compress,28,2,37.7
600,Compress,28,3,36.07
600,Compress,28,4,39.34
600,Compress,29,0,38.53
600,Compress,29,1,38.98
600,Compress,29,2,40.34
600,Compress,29,3,39.89
600,Compress,29,4,40.79
600,Compress,30,0,5.28
600,Compress,30,1,6.79
600,Compress,30,2,5.28
600,Compress,30,3,5.28
600,Compress,30,4,5.28
600,Compress,31,0,94.83
600,Compress,31,1,91.38
600,Compress,31,2,93.97
600,Compress,31,3,99.14
600,Compress,31,4,98.28
600,Compress,32,0,39.68
600,Compress,32,1,43.65
600,Compress,32,2,39.68
600,Compress,32,3,41.27
600,Compress,32,4,35.71
600,Compress,33,0,79.69
600,Compress,33,1,79.69
600,Compress,33,2,79.69
600,Compress,33,3,79.69
600,Compress,33,4,79.69
600,Compress,34,0,0.0
600,Compress,34,1,0.0
600,Compress,34,2,0.0
600,Compress,34,3,0.0
600,Compress,34,4,0.0
600,Compress,35,0,98.21
600,Compress,35,1,99.11
600,Compress,35,2,93.75
600,Compress,35,3,95.54
600,Compress,35,4,95.54
600,Compress,36,0,1.98
600,Compress,36,1,1.98
600,Compress,36,2,1.98
600,Compress,36,3,1.98
600,Compress,36,4,1.98
600,Compress,37,0,36.84
600,Compress,37,1,38.82
600,Compress,37,2,42.11
600,Compress,37,3,38.16
600,Compress,37,4,42.11
600,Compress,38,0,60.14
600,Compress,38,1,58.04
600,Compress,38,2,60.14
600,Compress,38,3,58.04
600,Compress,38,4,58.04
600,Compress,39,0,97.22
600,Compress,39,1,97.22
600,Compress,39,2,97.22
600,Compress,39,3,97.22
600,Compress,39,4,94.44
600,Compress,40,0,100.0
600,Compress,40,1,100.0
600,Compress,40,2,100.0
600,Compress,40,3,100.0
600,Compress,40,4,100.0
600,Compress,41,0,13.85
600,Compress,41,1,13.85
600,Compress,41,2,13.85
600,Compress,41,3,13.85
600,Compress,41,4,13.85
600,Compress,42,0,96.97
600,Compress,42,1,96.97
600,Compress,42,2,96.97
600,Compress,42,3,96.97
600,Compress,42,4,96.97
600,Compress,43,0,61.67
600,Compress,43,1,57.33
600,Compress,43,2,52.67
600,Compress,43,3,58.67
600,Compress,43,4,59.67
600,Compress,44,0,100.0
600,Compress,44,1,100.0
600,Compress,44,2,100.0
600,Compress,44,3,100.0
600,Compress,44,4,100.0
600,Compress,45,0,88.89
600,Compress,45,1,87.96
600,Compress,45,2,85.19
600,Compress,45,3,88.89
600,Compress,45,4,85.19
600,Compress,46,0,100.0
600,Compress,46,1,100.0
600,Compress,46,2,100.0
600,Compress,46,3,100.0
600,Compress,46,4,100.0
600,Compress,47,0,13.19
600,Compress,47,1,13.19
600,Compress,47,2,13.19
600,Compress,47,3,14.29
600,Compress,47,4,13.19
600,Csv,1,0,59.09
600,Csv,1,1,59.09
600,Csv,1,2,59.09
600,Csv,1,3,59.09
600,Csv,1,4,59.09
600,Csv,2,0,100.0
600,Csv,2,1,100.0
600,Csv,2,2,100.0
600,Csv,2,3,100.0
600,Csv,2,4,100.0
600,Csv,3,0,100.0
600,Csv,3,1,97.73
600,Csv,3,2,95.45
600,Csv,3,3,97.73
600,Csv,3,4,97.73
600,Csv,4,0,62.0
600,Csv,4,1,64.0
600,Csv,4,2,62.0
600,Csv,4,3,62.0
600,Csv,4,4,62.0
600,Csv,5,0,93.91
600,Csv,5,1,95.65
600,Csv,5,2,93.04
600,Csv,5,3,94.78
600,Csv,6,0,100.0
600,Csv,6,1,100.0
600,Csv,6,2,100.0
600,Csv,6,3,100.0
600,Csv,6,4,94.44
600,Csv,7,0,64.0
600,Csv,7,1,64.0
600,Csv,7,2,64.0
600,Csv,7,3,64.0
600,Csv,7,4,64.0
600,Csv,8,0,0.0
600,Csv,8,1,99.29
600,Csv,8,2,0.0
600,Csv,8,3,0.0
600,Csv,8,4,0.0
600,Csv,9,0,100.0
600,Csv,9,1,100.0
600,Csv,9,2,86.36
600,Csv,9,3,100.0
600,Csv,9,4,100.0
600,Csv,10,0,92.31
600,Csv,10,1,97.44
600,Csv,10,2,93.16
600,Csv,10,3,92.31
600,Csv,10,4,95.73
600,Csv,11,0,51.72
600,Csv,11,1,56.9
600,Csv,11,2,58.62
600,Csv,11,3,53.45
600,Csv,11,4,53.45
600,Csv,12,0,100.0
600,Csv,12,1,100.0
600,Csv,12,2,100.0
600,Csv,12,3,100.0
600,Csv,12,4,100.0
600,Csv,13,0,96.54
600,Csv,13,1,94.46
600,Csv,13,2,93.77
600,Csv,13,3,95.85
600,Csv,13,4,96.54
600,Csv,14,0,96.79
600,Csv,14,1,97.86
600,Csv,14,2,92.86
600,Csv,14,3,98.57
600,Csv,14,4,97.14
600,Csv,15,0,92.93
600,Csv,15,1,97.17
600,Csv,15,2,97.17
600,Csv,15,3,97.88
600,Csv,15,4,97.53
600,Csv,16,0,58.82
600,Csv,16,1,66.18
600,Csv,16,2,61.76
600,Csv,16,3,61.76
600,Csv,16,4,63.24
600,Gson,1,0,0.0
600,Gson,1,1,0.0
600,Gson,1,2,0.0
600,Gson,1,3,0.0
600,Gson,1,4,0.0
600,Gson,2,0,55.85
600,Gson,2,1,57.98
600,Gson,2,2,59.04
600,Gson,2,3,52.13
600,Gson,2,4,61.7
600,Gson,3,0,0.0
600,Gson,3,1,0.0
600,Gson,3,2,0.0
600,Gson,3,3,0.0
600,Gson,3,4,0.0
600,Gson,4,0,0.0
600,Gson,4,1,0.0
600,Gson,4,2,0.0
600,Gson,4,3,0.0
600,Gson,4,4,0.0
600,Gson,5,0,76.4
600,Gson,5,1,80.9
600,Gson,5,2,80.9
600,Gson,5,3,80.9
600,Gson,5,4,80.9
600,Gson,6,0,83.33
600,Gson,6,1,66.67
600,Gson,6,2,83.33
600,Gson,6,3,66.67
600,Gson,6,4,66.67
600,Gson,7,0,74.63
600,Gson,7,1,77.83
600,Gson,7,2,79.96
600,Gson,7,3,77.4
600,Gson,7,4,82.3
600,Gson,9,0,62.28
600,Gson,9,1,67.37
600,Gson,9,2,64.97
600,Gson,9,3,63.17
600,Gson,9,4,66.17
600,Gson,10,0,55.17
600,Gson,10,1,8.62
600,Gson,10,2,56.9
600,Gson,10,3,53.45
600,Gson,10,4,53.45
600,Gson,11,0,60.2
600,Gson,11,1,61.73
600,Gson,11,2,55.61
600,Gson,11,3,56.63
600,Gson,11,4,55.1
600,Gson,12,0,95.35
600,Gson,12,1,94.19
600,Gson,12,2,93.02
600,Gson,12,3,96.51
600,Gson,12,4,95.35
600,Gson,13,0,78.72
600,Gson,13,1,78.51
600,Gson,13,2,75.83
600,Gson,13,3,80.79
600,Gson,13,4,80.99
600,Gson,14,0,0.0
600,Gson,14,1,0.0
600,Gson,14,2,0.0
600,Gson,14,3,0.0
600,Gson,14,4,0.0
600,Gson,15,0,88.04
600,Gson,15,1,88.04
600,Gson,15,2,89.13
600,Gson,15,3,88.04
600,Gson,15,4,92.39
600,Gson,16,0,0.0
600,Gson,16,1,0.0
600,Gson,16,2,0.0
600,Gson,16,3,0.0
600,Gson,16,4,0.0
600,Gson,17,0,93.75
600,Gson,17,1,93.75
600,Gson,17,2,62.5
600,Gson,17,3,93.75
600,Gson,17,4,93.75
600,Gson,18,0,0.0
600,Gson,18,1,0.0
600,Gson,18,2,0.0
600,Gson,18,3,0.0
600,Gson,18,4,0.0
600,JacksonCore,1,0,0.0
600,JacksonCore,1,1,0.0
600,JacksonCore,1,2,0.0
600,JacksonCore,1,3,0.0
600,JacksonCore,1,4,0.0
600,JacksonCore,2,0,48.12
600,JacksonCore,2,1,45.23
600,JacksonCore,2,2,40.34
600,JacksonCore,2,3,51.71
600,JacksonCore,2,4,25.44
600,JacksonCore,3,0,45.18
600,JacksonCore,3,1,36.22
600,JacksonCore,3,2,36.22
600,JacksonCore,3,3,42.72
600,JacksonCore,3,4,40.55
600,JacksonCore,4,0,99.25
600,JacksonCore,4,1,99.25
600,JacksonCore,4,2,99.25
600,JacksonCore,4,3,99.25
600,JacksonCore,4,4,99.25
600,JacksonCore,5,0,95.16
600,JacksonCore,5,1,95.16
600,JacksonCore,5,2,95.16
600,JacksonCore,5,3,95.16
600,JacksonCore,5,4,95.16
600,JacksonCore,6,0,98.39
600,JacksonCore,6,1,98.39
600,JacksonCore,6,2,96.77
600,JacksonCore,6,3,98.39
600,JacksonCore,6,4,96.77
600,JacksonCore,7,0,9.38
600,JacksonCore,7,1,9.38
600,JacksonCore,7,2,9.38
600,JacksonCore,7,3,9.38
600,JacksonCore,7,4,9.38
600,JacksonCore,8,0,99.28
600,JacksonCore,8,1,99.28
600,JacksonCore,8,2,99.28
600,JacksonCore,8,3,99.28
600,JacksonCore,8,4,99.28
600,JacksonCore,9,0,48.34
600,JacksonCore,9,1,39.52
600,JacksonCore,9,2,42.53
600,JacksonCore,9,3,27.38
600,JacksonCore,9,4,41.56
600,JacksonCore,10,0,94.74
600,JacksonCore,10,1,91.35
600,JacksonCore,10,2,90.98
600,JacksonCore,10,3,87.22
600,JacksonCore,10,4,88.72
600,JacksonCore,11,0,77.61
600,JacksonCore,11,1,93.28
600,JacksonCore,11,2,91.79
600,JacksonCore,11,3,95.9
600,JacksonCore,11,4,94.03
600,JacksonCore,12,0,42.87
600,JacksonCore,12,1,43.31
600,JacksonCore,12,2,42.65
600,JacksonCore,12,3,39.99
600,JacksonCore,12,4,45.48
600,JacksonCore,13,0,91.67
600,JacksonCore,13,1,91.67
600,JacksonCore,13,2,91.67
600,JacksonCore,13,3,91.67
600,JacksonCore,13,4,91.67
600,JacksonCore,14,0,0.0
600,JacksonCore,14,1,0.0
600,JacksonCore,14,2,0.0
600,JacksonCore,14,3,0.0
600,JacksonCore,14,4,0.0
600,JacksonCore,15,0,67.33
600,JacksonCore,15,1,65.74
600,JacksonCore,15,2,67.33
600,JacksonCore,15,3,66.53
600,JacksonCore,15,4,67.33
600,JacksonCore,16,0,100.0
600,JacksonCore,16,1,100.0
600,JacksonCore,16,2,95.45
600,JacksonCore,16,3,100.0
600,JacksonCore,16,4,95.45
600,JacksonCore,18,0,66.61
600,JacksonCore,18,1,71.31
600,JacksonCore,18,2,71.22
600,JacksonCore,18,3,66.05
600,JacksonCore,18,4,71.96
600,JacksonCore,19,0,44.59
600,JacksonCore,19,1,45.87
600,JacksonCore,19,2,43.26
600,JacksonCore,19,3,49.38
600,JacksonCore,19,4,46.36
600,JacksonCore,20,0,57.73
600,JacksonCore,20,1,57.73
600,JacksonCore,20,2,57.73
600,JacksonCore,20,3,56.7
600,JacksonCore,20,4,57.73
600,JacksonCore,21,0,65.43
600,JacksonCore,21,1,66.54
600,JacksonCore,21,2,70.26
600,JacksonCore,21,3,56.13
600,JacksonCore,21,4,53.9
600,JacksonCore,22,0,68.91
600,JacksonCore,22,1,67.79
600,JacksonCore,22,2,66.29
600,JacksonCore,22,3,51.31
600,JacksonCore,22,4,52.43
600,JacksonCore,23,0,100.0
600,JacksonCore,23,1,100.0
600,JacksonCore,23,2,100.0
600,JacksonCore,23,3,100.0
600,JacksonCore,23,4,100.0
600,JacksonCore,24,0,42.09
600,JacksonCore,24,1,21.41
600,JacksonCore,24,2,25.06
600,JacksonCore,24,3,40.63
600,JacksonCore,24,4,45.01
600,JacksonCore,25,0,64.11
600,JacksonCore,25,1,57.93
600,JacksonCore,25,2,59.78
600,JacksonCore,25,3,60.52
600,JacksonCore,25,4,61.9
600,JacksonCore,26,0,58.78
600,JacksonCore,26,1,64.25
600,JacksonCore,26,2,60.25
600,JacksonCore,26,3,64.77
600,JacksonCore,26,4,59.94
600,JacksonDatabind,1,0,50.96
600,JacksonDatabind,1,1,71.15
600,JacksonDatabind,1,2,67.31
600,JacksonDatabind,1,3,70.19
600,JacksonDatabind,1,4,54.81
600,JacksonDatabind,2,0,63.42
600,JacksonDatabind,2,4,74.5
600,JacksonDatabind,3,0,33.33
600,JacksonDatabind,3,1,52.78
600,JacksonDatabind,3,2,52.78
600,JacksonDatabind,3,3,72.22
600,JacksonDatabind,3,4,41.67
600,JacksonDatabind,4,0,55.56
600,JacksonDatabind,4,1,55.56
600,JacksonDatabind,4,2,41.67
600,JacksonDatabind,4,3,50.0
600,JacksonDatabind,4,4,52.78
